drugId	targetId
BBVoN4S1tLC	zv_C0_pvfv-
KZqLWedNTOC	HMIMz3l1YZ8
KZqLWedNTOC	l5GnzRoHcg4
KZqLWedNTOC	jv9C1YQZk7A
KZqLWedNTOC	oWxxabsjtFF
KZqLWedNTOC	Vyrk96HYG26
KZqLWedNTOC	b6v-QjYJyY8
KZqLWedNTOC	LOaigUReTj9
KZqLWedNTOC	mI9lt_1a114
KZqLWedNTOC	ENP4zMgDP_E
KZqLWedNTOC	15VXvwQtzjF
KZqLWedNTOC	tq8SEgPcit-
KZqLWedNTOC	ogiMEdgr895
KZqLWedNTOC	ZR74nRqsxHG
KZqLWedNTOC	zv_C0_pvfv-
pvbBoZhKF_7	HMIMz3l1YZ8
pvbBoZhKF_7	l5GnzRoHcg4
pvbBoZhKF_7	jv9C1YQZk7A
pvbBoZhKF_7	oWxxabsjtFF
pvbBoZhKF_7	Vyrk96HYG26
pvbBoZhKF_7	b6v-QjYJyY8
pvbBoZhKF_7	LOaigUReTj9
pvbBoZhKF_7	mI9lt_1a114
pvbBoZhKF_7	ENP4zMgDP_E
pvbBoZhKF_7	15VXvwQtzjF
pvbBoZhKF_7	tq8SEgPcit-
pvbBoZhKF_7	ogiMEdgr895
pvbBoZhKF_7	ZR74nRqsxHG
pvbBoZhKF_7	zv_C0_pvfv-
UsPttqkDKE7	HMIMz3l1YZ8
UsPttqkDKE7	l5GnzRoHcg4
UsPttqkDKE7	jv9C1YQZk7A
UsPttqkDKE7	oWxxabsjtFF
UsPttqkDKE7	Vyrk96HYG26
UsPttqkDKE7	b6v-QjYJyY8
UsPttqkDKE7	LOaigUReTj9
UsPttqkDKE7	mI9lt_1a114
UsPttqkDKE7	ENP4zMgDP_E
UsPttqkDKE7	15VXvwQtzjF
UsPttqkDKE7	tq8SEgPcit-
UsPttqkDKE7	ogiMEdgr895
UsPttqkDKE7	ZR74nRqsxHG
UsPttqkDKE7	zv_C0_pvfv-
nlvVwXl0vpC	HMIMz3l1YZ8
nlvVwXl0vpC	l5GnzRoHcg4
nlvVwXl0vpC	jv9C1YQZk7A
nlvVwXl0vpC	oWxxabsjtFF
nlvVwXl0vpC	Vyrk96HYG26
nlvVwXl0vpC	b6v-QjYJyY8
nlvVwXl0vpC	LOaigUReTj9
nlvVwXl0vpC	mI9lt_1a114
nlvVwXl0vpC	ENP4zMgDP_E
nlvVwXl0vpC	15VXvwQtzjF
nlvVwXl0vpC	tq8SEgPcit-
nlvVwXl0vpC	ogiMEdgr895
nlvVwXl0vpC	ZR74nRqsxHG
nlvVwXl0vpC	zv_C0_pvfv-
6_BlhTtkFbC	HMIMz3l1YZ8
6_BlhTtkFbC	l5GnzRoHcg4
6_BlhTtkFbC	jv9C1YQZk7A
6_BlhTtkFbC	oWxxabsjtFF
6_BlhTtkFbC	Vyrk96HYG26
6_BlhTtkFbC	b6v-QjYJyY8
6_BlhTtkFbC	LOaigUReTj9
6_BlhTtkFbC	mI9lt_1a114
6_BlhTtkFbC	ENP4zMgDP_E
6_BlhTtkFbC	15VXvwQtzjF
6_BlhTtkFbC	tq8SEgPcit-
6_BlhTtkFbC	ogiMEdgr895
6_BlhTtkFbC	ZR74nRqsxHG
6_BlhTtkFbC	zv_C0_pvfv-
3CTbUf1V0nA	HMIMz3l1YZ8
3CTbUf1V0nA	l5GnzRoHcg4
3CTbUf1V0nA	jv9C1YQZk7A
3CTbUf1V0nA	oWxxabsjtFF
3CTbUf1V0nA	Vyrk96HYG26
3CTbUf1V0nA	b6v-QjYJyY8
3CTbUf1V0nA	LOaigUReTj9
3CTbUf1V0nA	mI9lt_1a114
3CTbUf1V0nA	ENP4zMgDP_E
3CTbUf1V0nA	15VXvwQtzjF
3CTbUf1V0nA	tq8SEgPcit-
3CTbUf1V0nA	ogiMEdgr895
3CTbUf1V0nA	ZR74nRqsxHG
3CTbUf1V0nA	zv_C0_pvfv-
WBmLpHmhUlH	HMIMz3l1YZ8
WBmLpHmhUlH	l5GnzRoHcg4
WBmLpHmhUlH	jv9C1YQZk7A
WBmLpHmhUlH	oWxxabsjtFF
WBmLpHmhUlH	Vyrk96HYG26
WBmLpHmhUlH	b6v-QjYJyY8
WBmLpHmhUlH	LOaigUReTj9
WBmLpHmhUlH	mI9lt_1a114
WBmLpHmhUlH	ENP4zMgDP_E
WBmLpHmhUlH	15VXvwQtzjF
WBmLpHmhUlH	tq8SEgPcit-
WBmLpHmhUlH	ogiMEdgr895
WBmLpHmhUlH	ZR74nRqsxHG
WBmLpHmhUlH	zv_C0_pvfv-
Q2uuFIbuT3F	HMIMz3l1YZ8
Q2uuFIbuT3F	l5GnzRoHcg4
Q2uuFIbuT3F	OTE442Gh9AF
Q2uuFIbuT3F	jv9C1YQZk7A
Q2uuFIbuT3F	oWxxabsjtFF
Q2uuFIbuT3F	rvzUTPaD4C_
Q2uuFIbuT3F	Vyrk96HYG26
Q2uuFIbuT3F	b6v-QjYJyY8
Q2uuFIbuT3F	LOaigUReTj9
Q2uuFIbuT3F	hctHuKEDwmB
Q2uuFIbuT3F	mI9lt_1a114
Q2uuFIbuT3F	qzvROxvhBk5
Q2uuFIbuT3F	ENP4zMgDP_E
Q2uuFIbuT3F	DuK17CY4GZE
Q2uuFIbuT3F	iHet4a-beY_
Q2uuFIbuT3F	15VXvwQtzjF
Q2uuFIbuT3F	tq8SEgPcit-
Q2uuFIbuT3F	ogiMEdgr895
Q2uuFIbuT3F	ZR74nRqsxHG
Q2uuFIbuT3F	zv_C0_pvfv-
Q2uuFIbuT3F	J2iYsbViK7E
vJlz6abZ9N8	HMIMz3l1YZ8
vJlz6abZ9N8	ENP4zMgDP_E
vJlz6abZ9N8	15VXvwQtzjF
vJlz6abZ9N8	tq8SEgPcit-
vJlz6abZ9N8	ogiMEdgr895
vJlz6abZ9N8	ZR74nRqsxHG
vJlz6abZ9N8	zv_C0_pvfv-
vJlz6abZ9N8	b6v-QjYJyY8
ysZH52hOYg9	HMIMz3l1YZ8
ysZH52hOYg9	l5GnzRoHcg4
ysZH52hOYg9	jv9C1YQZk7A
ysZH52hOYg9	oWxxabsjtFF
ysZH52hOYg9	Vyrk96HYG26
ysZH52hOYg9	b6v-QjYJyY8
ysZH52hOYg9	LOaigUReTj9
ysZH52hOYg9	mI9lt_1a114
ysZH52hOYg9	ENP4zMgDP_E
ysZH52hOYg9	15VXvwQtzjF
ysZH52hOYg9	tq8SEgPcit-
ysZH52hOYg9	ogiMEdgr895
ysZH52hOYg9	ZR74nRqsxHG
ysZH52hOYg9	zv_C0_pvfv-
LeuBtDQzXKB	HMIMz3l1YZ8
LeuBtDQzXKB	ENP4zMgDP_E
LeuBtDQzXKB	15VXvwQtzjF
LeuBtDQzXKB	tq8SEgPcit-
LeuBtDQzXKB	ogiMEdgr895
LeuBtDQzXKB	ZR74nRqsxHG
LeuBtDQzXKB	zv_C0_pvfv-
LeuBtDQzXKB	b6v-QjYJyY8
xmxC01Xxln8	HMIMz3l1YZ8
xmxC01Xxln8	l5GnzRoHcg4
xmxC01Xxln8	jv9C1YQZk7A
xmxC01Xxln8	oWxxabsjtFF
xmxC01Xxln8	Vyrk96HYG26
xmxC01Xxln8	b6v-QjYJyY8
xmxC01Xxln8	LOaigUReTj9
xmxC01Xxln8	mI9lt_1a114
xmxC01Xxln8	ENP4zMgDP_E
xmxC01Xxln8	15VXvwQtzjF
xmxC01Xxln8	tq8SEgPcit-
xmxC01Xxln8	ogiMEdgr895
xmxC01Xxln8	ZR74nRqsxHG
xmxC01Xxln8	zv_C0_pvfv-
tnE2LmCBXb8	HMIMz3l1YZ8
tnE2LmCBXb8	l5GnzRoHcg4
tnE2LmCBXb8	jv9C1YQZk7A
tnE2LmCBXb8	oWxxabsjtFF
tnE2LmCBXb8	Vyrk96HYG26
tnE2LmCBXb8	b6v-QjYJyY8
tnE2LmCBXb8	LOaigUReTj9
tnE2LmCBXb8	mI9lt_1a114
tnE2LmCBXb8	ENP4zMgDP_E
tnE2LmCBXb8	15VXvwQtzjF
tnE2LmCBXb8	tq8SEgPcit-
tnE2LmCBXb8	ogiMEdgr895
tnE2LmCBXb8	ZR74nRqsxHG
tnE2LmCBXb8	zv_C0_pvfv-
MWWxQZeyHOA	HMIMz3l1YZ8
MWWxQZeyHOA	l5GnzRoHcg4
MWWxQZeyHOA	jv9C1YQZk7A
MWWxQZeyHOA	oWxxabsjtFF
MWWxQZeyHOA	Vyrk96HYG26
MWWxQZeyHOA	b6v-QjYJyY8
MWWxQZeyHOA	LOaigUReTj9
MWWxQZeyHOA	mI9lt_1a114
MWWxQZeyHOA	ENP4zMgDP_E
MWWxQZeyHOA	15VXvwQtzjF
MWWxQZeyHOA	tq8SEgPcit-
MWWxQZeyHOA	ogiMEdgr895
MWWxQZeyHOA	ZR74nRqsxHG
MWWxQZeyHOA	zv_C0_pvfv-
JNmFXbbSec9	HMIMz3l1YZ8
JNmFXbbSec9	ENP4zMgDP_E
JNmFXbbSec9	15VXvwQtzjF
JNmFXbbSec9	tq8SEgPcit-
JNmFXbbSec9	ogiMEdgr895
JNmFXbbSec9	ZR74nRqsxHG
JNmFXbbSec9	zv_C0_pvfv-
JNmFXbbSec9	b6v-QjYJyY8
oPLYt7rZx1F	HMIMz3l1YZ8
oPLYt7rZx1F	ENP4zMgDP_E
oPLYt7rZx1F	15VXvwQtzjF
oPLYt7rZx1F	tq8SEgPcit-
oPLYt7rZx1F	ogiMEdgr895
oPLYt7rZx1F	ZR74nRqsxHG
oPLYt7rZx1F	zv_C0_pvfv-
oPLYt7rZx1F	b6v-QjYJyY8
dP2rxT9ANy6	HMIMz3l1YZ8
dP2rxT9ANy6	ENP4zMgDP_E
dP2rxT9ANy6	15VXvwQtzjF
dP2rxT9ANy6	tq8SEgPcit-
dP2rxT9ANy6	ogiMEdgr895
dP2rxT9ANy6	ZR74nRqsxHG
dP2rxT9ANy6	zv_C0_pvfv-
dP2rxT9ANy6	b6v-QjYJyY8
uFfJmTYuif_	HMIMz3l1YZ8
uFfJmTYuif_	OTE442Gh9AF
uFfJmTYuif_	qzvROxvhBk5
uFfJmTYuif_	DuK17CY4GZE
uFfJmTYuif_	iHet4a-beY_
uFfJmTYuif_	rvzUTPaD4C_
uFfJmTYuif_	zv_C0_pvfv-
uFfJmTYuif_	b6v-QjYJyY8
uFfJmTYuif_	J2iYsbViK7E
uFfJmTYuif_	hctHuKEDwmB
9QKAQ0Wygh4	HMIMz3l1YZ8
9QKAQ0Wygh4	l5GnzRoHcg4
9QKAQ0Wygh4	jv9C1YQZk7A
9QKAQ0Wygh4	oWxxabsjtFF
9QKAQ0Wygh4	Vyrk96HYG26
9QKAQ0Wygh4	b6v-QjYJyY8
9QKAQ0Wygh4	LOaigUReTj9
9QKAQ0Wygh4	mI9lt_1a114
9QKAQ0Wygh4	ENP4zMgDP_E
9QKAQ0Wygh4	15VXvwQtzjF
9QKAQ0Wygh4	tq8SEgPcit-
9QKAQ0Wygh4	ogiMEdgr895
9QKAQ0Wygh4	ZR74nRqsxHG
9QKAQ0Wygh4	zv_C0_pvfv-
gHDyMotCf6-	HMIMz3l1YZ8
gHDyMotCf6-	OTE442Gh9AF
gHDyMotCf6-	qzvROxvhBk5
gHDyMotCf6-	DuK17CY4GZE
gHDyMotCf6-	iHet4a-beY_
gHDyMotCf6-	rvzUTPaD4C_
gHDyMotCf6-	zv_C0_pvfv-
gHDyMotCf6-	b6v-QjYJyY8
gHDyMotCf6-	J2iYsbViK7E
gHDyMotCf6-	hctHuKEDwmB
5pt_HOmWub4	HMIMz3l1YZ8
5pt_HOmWub4	OTE442Gh9AF
5pt_HOmWub4	qzvROxvhBk5
5pt_HOmWub4	DuK17CY4GZE
5pt_HOmWub4	iHet4a-beY_
5pt_HOmWub4	rvzUTPaD4C_
5pt_HOmWub4	zv_C0_pvfv-
5pt_HOmWub4	b6v-QjYJyY8
5pt_HOmWub4	J2iYsbViK7E
5pt_HOmWub4	hctHuKEDwmB
knroI9eFCYG	HMIMz3l1YZ8
knroI9eFCYG	l5GnzRoHcg4
knroI9eFCYG	jv9C1YQZk7A
knroI9eFCYG	oWxxabsjtFF
knroI9eFCYG	Vyrk96HYG26
knroI9eFCYG	b6v-QjYJyY8
knroI9eFCYG	LOaigUReTj9
knroI9eFCYG	mI9lt_1a114
knroI9eFCYG	ENP4zMgDP_E
knroI9eFCYG	15VXvwQtzjF
knroI9eFCYG	tq8SEgPcit-
knroI9eFCYG	ogiMEdgr895
knroI9eFCYG	ZR74nRqsxHG
knroI9eFCYG	zv_C0_pvfv-
3E90sDMvrsC	HMIMz3l1YZ8
3E90sDMvrsC	l5GnzRoHcg4
3E90sDMvrsC	jv9C1YQZk7A
3E90sDMvrsC	oWxxabsjtFF
3E90sDMvrsC	Vyrk96HYG26
3E90sDMvrsC	b6v-QjYJyY8
3E90sDMvrsC	LOaigUReTj9
3E90sDMvrsC	mI9lt_1a114
3E90sDMvrsC	ENP4zMgDP_E
3E90sDMvrsC	15VXvwQtzjF
3E90sDMvrsC	tq8SEgPcit-
3E90sDMvrsC	ogiMEdgr895
3E90sDMvrsC	ZR74nRqsxHG
3E90sDMvrsC	zv_C0_pvfv-
yrs3uiKzc04	HMIMz3l1YZ8
yrs3uiKzc04	l5GnzRoHcg4
yrs3uiKzc04	jv9C1YQZk7A
yrs3uiKzc04	oWxxabsjtFF
yrs3uiKzc04	Vyrk96HYG26
yrs3uiKzc04	b6v-QjYJyY8
yrs3uiKzc04	LOaigUReTj9
yrs3uiKzc04	mI9lt_1a114
yrs3uiKzc04	ENP4zMgDP_E
yrs3uiKzc04	15VXvwQtzjF
yrs3uiKzc04	tq8SEgPcit-
yrs3uiKzc04	ogiMEdgr895
yrs3uiKzc04	ZR74nRqsxHG
yrs3uiKzc04	zv_C0_pvfv-
GS1Jxjxr-AB	HMIMz3l1YZ8
GS1Jxjxr-AB	l5GnzRoHcg4
GS1Jxjxr-AB	jv9C1YQZk7A
GS1Jxjxr-AB	oWxxabsjtFF
GS1Jxjxr-AB	Vyrk96HYG26
GS1Jxjxr-AB	b6v-QjYJyY8
GS1Jxjxr-AB	LOaigUReTj9
GS1Jxjxr-AB	mI9lt_1a114
GS1Jxjxr-AB	ENP4zMgDP_E
GS1Jxjxr-AB	15VXvwQtzjF
GS1Jxjxr-AB	tq8SEgPcit-
GS1Jxjxr-AB	ogiMEdgr895
GS1Jxjxr-AB	ZR74nRqsxHG
GS1Jxjxr-AB	zv_C0_pvfv-
wY6N1TyRTHG	HMIMz3l1YZ8
wY6N1TyRTHG	l5GnzRoHcg4
wY6N1TyRTHG	jv9C1YQZk7A
wY6N1TyRTHG	oWxxabsjtFF
wY6N1TyRTHG	Vyrk96HYG26
wY6N1TyRTHG	b6v-QjYJyY8
wY6N1TyRTHG	LOaigUReTj9
wY6N1TyRTHG	mI9lt_1a114
wY6N1TyRTHG	ENP4zMgDP_E
wY6N1TyRTHG	15VXvwQtzjF
wY6N1TyRTHG	tq8SEgPcit-
wY6N1TyRTHG	ogiMEdgr895
wY6N1TyRTHG	ZR74nRqsxHG
wY6N1TyRTHG	zv_C0_pvfv-
rYfGcnLlxYB	HMIMz3l1YZ8
rYfGcnLlxYB	l5GnzRoHcg4
rYfGcnLlxYB	jv9C1YQZk7A
rYfGcnLlxYB	oWxxabsjtFF
rYfGcnLlxYB	Vyrk96HYG26
rYfGcnLlxYB	b6v-QjYJyY8
rYfGcnLlxYB	LOaigUReTj9
rYfGcnLlxYB	mI9lt_1a114
rYfGcnLlxYB	ENP4zMgDP_E
rYfGcnLlxYB	15VXvwQtzjF
rYfGcnLlxYB	tq8SEgPcit-
rYfGcnLlxYB	ogiMEdgr895
rYfGcnLlxYB	ZR74nRqsxHG
rYfGcnLlxYB	zv_C0_pvfv-
j7GU7M3PDrE	HMIMz3l1YZ8
j7GU7M3PDrE	l5GnzRoHcg4
j7GU7M3PDrE	jv9C1YQZk7A
j7GU7M3PDrE	oWxxabsjtFF
j7GU7M3PDrE	Vyrk96HYG26
j7GU7M3PDrE	b6v-QjYJyY8
j7GU7M3PDrE	LOaigUReTj9
j7GU7M3PDrE	mI9lt_1a114
j7GU7M3PDrE	ENP4zMgDP_E
j7GU7M3PDrE	15VXvwQtzjF
j7GU7M3PDrE	tq8SEgPcit-
j7GU7M3PDrE	ogiMEdgr895
j7GU7M3PDrE	ZR74nRqsxHG
j7GU7M3PDrE	zv_C0_pvfv-
sFeNmbbpjS8	HMIMz3l1YZ8
sFeNmbbpjS8	l5GnzRoHcg4
sFeNmbbpjS8	jv9C1YQZk7A
sFeNmbbpjS8	oWxxabsjtFF
sFeNmbbpjS8	Vyrk96HYG26
sFeNmbbpjS8	b6v-QjYJyY8
sFeNmbbpjS8	LOaigUReTj9
sFeNmbbpjS8	mI9lt_1a114
sFeNmbbpjS8	ENP4zMgDP_E
sFeNmbbpjS8	15VXvwQtzjF
sFeNmbbpjS8	tq8SEgPcit-
sFeNmbbpjS8	ogiMEdgr895
sFeNmbbpjS8	ZR74nRqsxHG
sFeNmbbpjS8	zv_C0_pvfv-
f_slYQGkEX_	HMIMz3l1YZ8
f_slYQGkEX_	l5GnzRoHcg4
f_slYQGkEX_	jv9C1YQZk7A
f_slYQGkEX_	oWxxabsjtFF
f_slYQGkEX_	Vyrk96HYG26
f_slYQGkEX_	b6v-QjYJyY8
f_slYQGkEX_	LOaigUReTj9
f_slYQGkEX_	mI9lt_1a114
f_slYQGkEX_	ENP4zMgDP_E
f_slYQGkEX_	15VXvwQtzjF
f_slYQGkEX_	tq8SEgPcit-
f_slYQGkEX_	ogiMEdgr895
f_slYQGkEX_	ZR74nRqsxHG
f_slYQGkEX_	zv_C0_pvfv-
nQ7fYBkMTBB	HMIMz3l1YZ8
nQ7fYBkMTBB	l5GnzRoHcg4
nQ7fYBkMTBB	jv9C1YQZk7A
nQ7fYBkMTBB	oWxxabsjtFF
nQ7fYBkMTBB	Vyrk96HYG26
nQ7fYBkMTBB	b6v-QjYJyY8
nQ7fYBkMTBB	LOaigUReTj9
nQ7fYBkMTBB	mI9lt_1a114
nQ7fYBkMTBB	ENP4zMgDP_E
nQ7fYBkMTBB	15VXvwQtzjF
nQ7fYBkMTBB	tq8SEgPcit-
nQ7fYBkMTBB	ogiMEdgr895
nQ7fYBkMTBB	ZR74nRqsxHG
nQ7fYBkMTBB	zv_C0_pvfv-
GRfWBQ0I1F4	HMIMz3l1YZ8
GRfWBQ0I1F4	l5GnzRoHcg4
GRfWBQ0I1F4	jv9C1YQZk7A
GRfWBQ0I1F4	oWxxabsjtFF
GRfWBQ0I1F4	Vyrk96HYG26
GRfWBQ0I1F4	b6v-QjYJyY8
GRfWBQ0I1F4	LOaigUReTj9
GRfWBQ0I1F4	mI9lt_1a114
GRfWBQ0I1F4	ENP4zMgDP_E
GRfWBQ0I1F4	15VXvwQtzjF
GRfWBQ0I1F4	tq8SEgPcit-
GRfWBQ0I1F4	ogiMEdgr895
GRfWBQ0I1F4	ZR74nRqsxHG
GRfWBQ0I1F4	zv_C0_pvfv-
VPZg15dViEF	HMIMz3l1YZ8
VPZg15dViEF	l5GnzRoHcg4
VPZg15dViEF	jv9C1YQZk7A
VPZg15dViEF	oWxxabsjtFF
VPZg15dViEF	Vyrk96HYG26
VPZg15dViEF	b6v-QjYJyY8
VPZg15dViEF	LOaigUReTj9
VPZg15dViEF	mI9lt_1a114
VPZg15dViEF	ENP4zMgDP_E
VPZg15dViEF	15VXvwQtzjF
VPZg15dViEF	tq8SEgPcit-
VPZg15dViEF	ogiMEdgr895
VPZg15dViEF	ZR74nRqsxHG
VPZg15dViEF	zv_C0_pvfv-
pu2zK1p6114	HMIMz3l1YZ8
pu2zK1p6114	l5GnzRoHcg4
pu2zK1p6114	jv9C1YQZk7A
pu2zK1p6114	oWxxabsjtFF
pu2zK1p6114	Vyrk96HYG26
pu2zK1p6114	b6v-QjYJyY8
pu2zK1p6114	LOaigUReTj9
pu2zK1p6114	mI9lt_1a114
pu2zK1p6114	ENP4zMgDP_E
pu2zK1p6114	15VXvwQtzjF
pu2zK1p6114	tq8SEgPcit-
pu2zK1p6114	ogiMEdgr895
pu2zK1p6114	ZR74nRqsxHG
pu2zK1p6114	zv_C0_pvfv-
EoXIvNGScZB	HMIMz3l1YZ8
EoXIvNGScZB	l5GnzRoHcg4
EoXIvNGScZB	jv9C1YQZk7A
EoXIvNGScZB	oWxxabsjtFF
EoXIvNGScZB	Vyrk96HYG26
EoXIvNGScZB	b6v-QjYJyY8
EoXIvNGScZB	LOaigUReTj9
EoXIvNGScZB	mI9lt_1a114
EoXIvNGScZB	ENP4zMgDP_E
EoXIvNGScZB	15VXvwQtzjF
EoXIvNGScZB	tq8SEgPcit-
EoXIvNGScZB	ogiMEdgr895
EoXIvNGScZB	ZR74nRqsxHG
EoXIvNGScZB	zv_C0_pvfv-
edvVft2nqTG	HMIMz3l1YZ8
edvVft2nqTG	l5GnzRoHcg4
edvVft2nqTG	jv9C1YQZk7A
edvVft2nqTG	oWxxabsjtFF
edvVft2nqTG	Vyrk96HYG26
edvVft2nqTG	b6v-QjYJyY8
edvVft2nqTG	LOaigUReTj9
edvVft2nqTG	mI9lt_1a114
edvVft2nqTG	ENP4zMgDP_E
edvVft2nqTG	15VXvwQtzjF
edvVft2nqTG	tq8SEgPcit-
edvVft2nqTG	ogiMEdgr895
edvVft2nqTG	ZR74nRqsxHG
edvVft2nqTG	zv_C0_pvfv-
Gmxrsvevj_G	HMIMz3l1YZ8
Gmxrsvevj_G	l5GnzRoHcg4
Gmxrsvevj_G	jv9C1YQZk7A
Gmxrsvevj_G	oWxxabsjtFF
Gmxrsvevj_G	Vyrk96HYG26
Gmxrsvevj_G	b6v-QjYJyY8
Gmxrsvevj_G	LOaigUReTj9
Gmxrsvevj_G	mI9lt_1a114
Gmxrsvevj_G	ENP4zMgDP_E
Gmxrsvevj_G	15VXvwQtzjF
Gmxrsvevj_G	tq8SEgPcit-
Gmxrsvevj_G	ogiMEdgr895
Gmxrsvevj_G	ZR74nRqsxHG
Gmxrsvevj_G	zv_C0_pvfv-
2eirIXxq3oG	HMIMz3l1YZ8
2eirIXxq3oG	l5GnzRoHcg4
2eirIXxq3oG	jv9C1YQZk7A
2eirIXxq3oG	oWxxabsjtFF
2eirIXxq3oG	Vyrk96HYG26
2eirIXxq3oG	b6v-QjYJyY8
2eirIXxq3oG	LOaigUReTj9
2eirIXxq3oG	mI9lt_1a114
2eirIXxq3oG	ENP4zMgDP_E
2eirIXxq3oG	15VXvwQtzjF
2eirIXxq3oG	tq8SEgPcit-
2eirIXxq3oG	ogiMEdgr895
2eirIXxq3oG	ZR74nRqsxHG
2eirIXxq3oG	zv_C0_pvfv-
ulrDXMXD6r9	HMIMz3l1YZ8
ulrDXMXD6r9	l5GnzRoHcg4
ulrDXMXD6r9	OTE442Gh9AF
ulrDXMXD6r9	jv9C1YQZk7A
ulrDXMXD6r9	oWxxabsjtFF
ulrDXMXD6r9	rvzUTPaD4C_
ulrDXMXD6r9	Vyrk96HYG26
ulrDXMXD6r9	b6v-QjYJyY8
ulrDXMXD6r9	LOaigUReTj9
ulrDXMXD6r9	hctHuKEDwmB
ulrDXMXD6r9	mI9lt_1a114
ulrDXMXD6r9	qzvROxvhBk5
ulrDXMXD6r9	ENP4zMgDP_E
ulrDXMXD6r9	DuK17CY4GZE
ulrDXMXD6r9	iHet4a-beY_
ulrDXMXD6r9	15VXvwQtzjF
ulrDXMXD6r9	tq8SEgPcit-
ulrDXMXD6r9	ogiMEdgr895
ulrDXMXD6r9	ZR74nRqsxHG
ulrDXMXD6r9	zv_C0_pvfv-
ulrDXMXD6r9	J2iYsbViK7E
9VE3tmHD53H	HMIMz3l1YZ8
9VE3tmHD53H	l5GnzRoHcg4
9VE3tmHD53H	OTE442Gh9AF
9VE3tmHD53H	jv9C1YQZk7A
9VE3tmHD53H	oWxxabsjtFF
9VE3tmHD53H	rvzUTPaD4C_
9VE3tmHD53H	Vyrk96HYG26
9VE3tmHD53H	b6v-QjYJyY8
9VE3tmHD53H	LOaigUReTj9
9VE3tmHD53H	hctHuKEDwmB
9VE3tmHD53H	mI9lt_1a114
9VE3tmHD53H	qzvROxvhBk5
9VE3tmHD53H	ENP4zMgDP_E
9VE3tmHD53H	DuK17CY4GZE
9VE3tmHD53H	iHet4a-beY_
9VE3tmHD53H	15VXvwQtzjF
9VE3tmHD53H	tq8SEgPcit-
9VE3tmHD53H	ogiMEdgr895
9VE3tmHD53H	ZR74nRqsxHG
9VE3tmHD53H	zv_C0_pvfv-
9VE3tmHD53H	J2iYsbViK7E
QYL9DtzEFsH	HMIMz3l1YZ8
QYL9DtzEFsH	l5GnzRoHcg4
QYL9DtzEFsH	jv9C1YQZk7A
QYL9DtzEFsH	oWxxabsjtFF
QYL9DtzEFsH	Vyrk96HYG26
QYL9DtzEFsH	b6v-QjYJyY8
QYL9DtzEFsH	LOaigUReTj9
QYL9DtzEFsH	mI9lt_1a114
QYL9DtzEFsH	ENP4zMgDP_E
QYL9DtzEFsH	15VXvwQtzjF
QYL9DtzEFsH	tq8SEgPcit-
QYL9DtzEFsH	ogiMEdgr895
QYL9DtzEFsH	ZR74nRqsxHG
QYL9DtzEFsH	zv_C0_pvfv-
PUuCgxm6C7F	HMIMz3l1YZ8
PUuCgxm6C7F	l5GnzRoHcg4
PUuCgxm6C7F	jv9C1YQZk7A
PUuCgxm6C7F	oWxxabsjtFF
PUuCgxm6C7F	Vyrk96HYG26
PUuCgxm6C7F	b6v-QjYJyY8
PUuCgxm6C7F	LOaigUReTj9
PUuCgxm6C7F	mI9lt_1a114
PUuCgxm6C7F	ENP4zMgDP_E
PUuCgxm6C7F	15VXvwQtzjF
PUuCgxm6C7F	tq8SEgPcit-
PUuCgxm6C7F	ogiMEdgr895
PUuCgxm6C7F	ZR74nRqsxHG
PUuCgxm6C7F	zv_C0_pvfv-
CvZ1i1zH-G7	HMIMz3l1YZ8
CvZ1i1zH-G7	l5GnzRoHcg4
CvZ1i1zH-G7	jv9C1YQZk7A
CvZ1i1zH-G7	oWxxabsjtFF
CvZ1i1zH-G7	Vyrk96HYG26
CvZ1i1zH-G7	b6v-QjYJyY8
CvZ1i1zH-G7	LOaigUReTj9
CvZ1i1zH-G7	mI9lt_1a114
CvZ1i1zH-G7	ENP4zMgDP_E
CvZ1i1zH-G7	15VXvwQtzjF
CvZ1i1zH-G7	tq8SEgPcit-
CvZ1i1zH-G7	ogiMEdgr895
CvZ1i1zH-G7	ZR74nRqsxHG
CvZ1i1zH-G7	zv_C0_pvfv-
J8eMRve9y1B	HMIMz3l1YZ8
J8eMRve9y1B	l5GnzRoHcg4
J8eMRve9y1B	jv9C1YQZk7A
J8eMRve9y1B	oWxxabsjtFF
J8eMRve9y1B	Vyrk96HYG26
J8eMRve9y1B	b6v-QjYJyY8
J8eMRve9y1B	LOaigUReTj9
J8eMRve9y1B	mI9lt_1a114
J8eMRve9y1B	ENP4zMgDP_E
J8eMRve9y1B	15VXvwQtzjF
J8eMRve9y1B	tq8SEgPcit-
J8eMRve9y1B	ogiMEdgr895
J8eMRve9y1B	ZR74nRqsxHG
J8eMRve9y1B	zv_C0_pvfv-
5YCoe7JdjbC	HMIMz3l1YZ8
5YCoe7JdjbC	l5GnzRoHcg4
5YCoe7JdjbC	jv9C1YQZk7A
5YCoe7JdjbC	oWxxabsjtFF
5YCoe7JdjbC	Vyrk96HYG26
5YCoe7JdjbC	b6v-QjYJyY8
5YCoe7JdjbC	LOaigUReTj9
5YCoe7JdjbC	mI9lt_1a114
5YCoe7JdjbC	ENP4zMgDP_E
5YCoe7JdjbC	15VXvwQtzjF
5YCoe7JdjbC	tq8SEgPcit-
5YCoe7JdjbC	ogiMEdgr895
