drugId	indicationId
-wy2ik-NerG	Z5ktq6QsvfF
-wy2ik-NerG	f-Nqi1n8506
-wy2ik-NerG	_PqPIuG-8G8
-wy2ik-NerG	NMPgGbfKj8A
-wy2ik-NerG	yO8efzxDzV7
Go_gIXCotK4	jdBMmEs8G0A
Go_gIXCotK4	lXgIdv3jhSG
Go_gIXCotK4	7Ir1kFfcowD
Go_gIXCotK4	QUrsi8z598G
Go_gIXCotK4	NfdJQxzFltH
Go_gIXCotK4	JVCZXloCjUD
Go_gIXCotK4	L3B4rLNrDgA
Go_gIXCotK4	7kpP-0UWzf5
Go_gIXCotK4	oivDmB_YmC_
Go_gIXCotK4	3VcRE6SxVSC
FRhIYBbmE86	jdBMmEs8G0A
FRhIYBbmE86	lXgIdv3jhSG
FRhIYBbmE86	7Ir1kFfcowD
FRhIYBbmE86	QUrsi8z598G
FRhIYBbmE86	NfdJQxzFltH
FRhIYBbmE86	JVCZXloCjUD
FRhIYBbmE86	L3B4rLNrDgA
FRhIYBbmE86	7kpP-0UWzf5
FRhIYBbmE86	oivDmB_YmC_
FRhIYBbmE86	3VcRE6SxVSC
30cZhahtumH	OddcCrK-KuB
30cZhahtumH	jdBMmEs8G0A
30cZhahtumH	UWTajS1qba_
30cZhahtumH	IEWedQ0Yr89
30cZhahtumH	2FnYEaxjpPB
30cZhahtumH	3ca1Ep7DjP6
30cZhahtumH	MIjVuIXSo87
30cZhahtumH	AKr1jr8CH2G
30cZhahtumH	Ca5plSPebiD
30cZhahtumH	Dz8DNJ_jYe5
30cZhahtumH	ayKM4vx3MS8
30cZhahtumH	v5wag8JURlC
30cZhahtumH	68n-k3PXXo9
30cZhahtumH	3VcRE6SxVSC
30cZhahtumH	ekvZ3_uZDDB
30cZhahtumH	mGtO-7VihI_
30cZhahtumH	a0tNHLy7wAA
30cZhahtumH	7Ir1kFfcowD
30cZhahtumH	HhD8XsFrmzB
30cZhahtumH	QUrsi8z598G
30cZhahtumH	S37sFpjNa2B
30cZhahtumH	pBX-g9MKY-4
30cZhahtumH	kxBtAE6Fmp8
30cZhahtumH	sAypSL1MRdB
30cZhahtumH	O4wVharv49G
CwcXr4GooqE	_IaoXDpfTDA
CwcXr4GooqE	jdBMmEs8G0A
CwcXr4GooqE	mGtO-7VihI_
CwcXr4GooqE	lXJkdEFqhE4
CwcXr4GooqE	QUrsi8z598G
CwcXr4GooqE	pBX-g9MKY-4
CwcXr4GooqE	MIjVuIXSo87
CwcXr4GooqE	3ca1Ep7DjP6
CwcXr4GooqE	6L9zDx9DME9
CwcXr4GooqE	p58k9lPEO2E
KFP8ewBfRz7	jdBMmEs8G0A
KFP8ewBfRz7	QUrsi8z598G
KFP8ewBfRz7	MIjVuIXSo87
KFP8ewBfRz7	ldqz3DIYXmD
KFP8ewBfRz7	emIAhB97kKB
I2ExP9ieK_C	jdBMmEs8G0A
I2ExP9ieK_C	KEBV4jRgO_7
I2ExP9ieK_C	lXgIdv3jhSG
I2ExP9ieK_C	8cZWk1gvW45
I2ExP9ieK_C	0FUzDe2PG99
I2ExP9ieK_C	JVCZXloCjUD
I2ExP9ieK_C	rW8kYSjKQ35
I2ExP9ieK_C	3ca1Ep7DjP6
I2ExP9ieK_C	7kpP-0UWzf5
I2ExP9ieK_C	YRPXv1oLm4B
I2ExP9ieK_C	92COzXpI5LH
I2ExP9ieK_C	3VcRE6SxVSC
I2ExP9ieK_C	ZCVRg1uM5rB
I2ExP9ieK_C	KkRgEmbegcD
I2ExP9ieK_C	7Ir1kFfcowD
I2ExP9ieK_C	QUrsi8z598G
I2ExP9ieK_C	NfdJQxzFltH
I2ExP9ieK_C	qVO5cygxIb_
I2ExP9ieK_C	N1526hOWT-H
I2ExP9ieK_C	W__YeUToQw7
I2ExP9ieK_C	L3B4rLNrDgA
I2ExP9ieK_C	wcg7ByWRf_F
I2ExP9ieK_C	oivDmB_YmC_
I2ExP9ieK_C	74DiVSSOyGB
I7W7nQMakq9	PIcG_cHGM1B
I7W7nQMakq9	K6f195Y0WkG
I7W7nQMakq9	Vx0GXr6jaUE
I7W7nQMakq9	1v41LdEJmG-
I7W7nQMakq9	KQMYSNhzixE
I7W7nQMakq9	0MdTdfZrYG5
I7W7nQMakq9	49_uPRMdypA
YXshQOmRra7	K6f195Y0WkG
YXshQOmRra7	1v41LdEJmG-
YXshQOmRra7	KQMYSNhzixE
YXshQOmRra7	0MdTdfZrYG5
YXshQOmRra7	49_uPRMdypA
6aUBBzFY2m6	SMIUi1h0PA8
6aUBBzFY2m6	cT0Ue7Ng_U_
6aUBBzFY2m6	NhLKPwJjLBB
6aUBBzFY2m6	HhMBMLfzfhE
6aUBBzFY2m6	H4Hv7kJsba6
6aUBBzFY2m6	3i39vFaWUZA
6aUBBzFY2m6	3VcRE6SxVSC
fiSwSOVl9ID	iixyAPmp5N4
fiSwSOVl9ID	QUrsi8z598G
fiSwSOVl9ID	H_qs3I8kqsD
fiSwSOVl9ID	WzJ1-khu5pE
fiSwSOVl9ID	4c2sC_G8W_4
md37B7KHV99	cT0Ue7Ng_U_
md37B7KHV99	JVCZXloCjUD
md37B7KHV99	HhMBMLfzfhE
md37B7KHV99	3VcRE6SxVSC
md37B7KHV99	_kwQKyhG9RC
md37B7KHV99	-QoZ4klYdb_
md37B7KHV99	7Ir1kFfcowD
md37B7KHV99	QUrsi8z598G
md37B7KHV99	NfdJQxzFltH
md37B7KHV99	NhLKPwJjLBB
md37B7KHV99	7S1rk1mIb4F
md37B7KHV99	kABpsjQx3tG
md37B7KHV99	H4Hv7kJsba6
md37B7KHV99	mzJ-IOrxVPD
paXIV9rvoBF	cT0Ue7Ng_U_
paXIV9rvoBF	JVCZXloCjUD
paXIV9rvoBF	HhMBMLfzfhE
paXIV9rvoBF	3VcRE6SxVSC
paXIV9rvoBF	_kwQKyhG9RC
paXIV9rvoBF	-QoZ4klYdb_
paXIV9rvoBF	7Ir1kFfcowD
paXIV9rvoBF	QUrsi8z598G
paXIV9rvoBF	NfdJQxzFltH
paXIV9rvoBF	NhLKPwJjLBB
paXIV9rvoBF	7S1rk1mIb4F
paXIV9rvoBF	kABpsjQx3tG
paXIV9rvoBF	H4Hv7kJsba6
paXIV9rvoBF	mzJ-IOrxVPD
wZgeVCDnCFH	CI0M54PAPe_
wZgeVCDnCFH	adJXWH-hQM7
wZgeVCDnCFH	7Ir1kFfcowD
wZgeVCDnCFH	3VcRE6SxVSC
wZgeVCDnCFH	GMvKuS6ZtM_
6XrwwcTbJz9	CI0M54PAPe_
6XrwwcTbJz9	bPOl8xRJWM_
6XrwwcTbJz9	adJXWH-hQM7
6XrwwcTbJz9	7Ir1kFfcowD
6XrwwcTbJz9	CERwOKqcysC
6XrwwcTbJz9	3ca1Ep7DjP6
6XrwwcTbJz9	b7LFStRd1j7
6XrwwcTbJz9	XQcuw5R2_S_
6XrwwcTbJz9	3VcRE6SxVSC
6XrwwcTbJz9	GMvKuS6ZtM_
OyFWFc6XnG-	CI0M54PAPe_
OyFWFc6XnG-	adJXWH-hQM7
OyFWFc6XnG-	7Ir1kFfcowD
OyFWFc6XnG-	3VcRE6SxVSC
OyFWFc6XnG-	GMvKuS6ZtM_
PyM8y-yasdB	w2nEIoPoBDD
PyM8y-yasdB	RDr-FwfaFAE
PyM8y-yasdB	KNgYqq758c_
PyM8y-yasdB	wk__vxECrRG
PyM8y-yasdB	XUQ7PeVXI96
PyM8y-yasdB	kjQaDsqUKV5
PyM8y-yasdB	SWIzA8t6mS-
PyM8y-yasdB	IbM1tEFf4b5
PyM8y-yasdB	WwQ1o5l2wLC
W4bfk310kA8	dImjFFdA1z5
W4bfk310kA8	tB6k3nT_uL_
W4bfk310kA8	2FnYEaxjpPB
W4bfk310kA8	f0Un_30W2d7
W4bfk310kA8	JVCZXloCjUD
W4bfk310kA8	yL0nMqcJ87G
W4bfk310kA8	HBzImikhSB9
W4bfk310kA8	wE9awOnHp4D
W4bfk310kA8	L9A8VgM5KmH
W4bfk310kA8	0derR83Vvk_
W4bfk310kA8	2GQ7uJji2g9
W4bfk310kA8	G-9OaChetUH
W4bfk310kA8	x2ua83g32_A
W4bfk310kA8	_2eC0sNydjB
W4bfk310kA8	3VcRE6SxVSC
W4bfk310kA8	Jg9Y-pKIRPE
W4bfk310kA8	b7COkiKNy6H
W4bfk310kA8	4c2sC_G8W_4
W4bfk310kA8	o48WwEif81E
W4bfk310kA8	rfQDDWeOOR9
W4bfk310kA8	7Ir1kFfcowD
W4bfk310kA8	NKyNd3HkboG
W4bfk310kA8	QUrsi8z598G
W4bfk310kA8	QIaaz8aAk84
W4bfk310kA8	W2P7--tG7H-
TN0PP-TsQk9	wsPd7kodk5_
TN0PP-TsQk9	-QoZ4klYdb_
TN0PP-TsQk9	7Ir1kFfcowD
TN0PP-TsQk9	Ls_TxW8_Nz7
TN0PP-TsQk9	QUrsi8z598G
TN0PP-TsQk9	NfdJQxzFltH
TN0PP-TsQk9	JVCZXloCjUD
TN0PP-TsQk9	4c2sC_G8W_4
TN0PP-TsQk9	3VcRE6SxVSC
TN0PP-TsQk9	zk541u-4O09
lVWzaTfGAWB	iVXsHEDDkcA
lVWzaTfGAWB	f-Nqi1n8506
lVWzaTfGAWB	_MPQxQwCpM_
lVWzaTfGAWB	SR8O39go_l5
lVWzaTfGAWB	T3kuedlJS9E
lVWzaTfGAWB	1icKJgnripH
lVWzaTfGAWB	mo2apNjugB8
lVWzaTfGAWB	b7COkiKNy6H
lVWzaTfGAWB	m4XJZlEBKy4
lVWzaTfGAWB	zIQ7EJnxGgH
lVWzaTfGAWB	UGoZE_BBoZ9
lVWzaTfGAWB	-D-aOSOVlG7
lVWzaTfGAWB	0jMLuy1QEqG
lVWzaTfGAWB	zvcl8nYUuqC
lVWzaTfGAWB	Zq_tTgDqdn5
ILgUPZF4kuD	wkZ0tZEJQnA
ILgUPZF4kuD	KxOD3q5qV-_
ILgUPZF4kuD	qWk440qNgVA
ILgUPZF4kuD	xWx0IrE8V27
ILgUPZF4kuD	_MPQxQwCpM_
ILgUPZF4kuD	P8IiXGbAhk9
ILgUPZF4kuD	MTHKv1gpe_F
ILgUPZF4kuD	Yoe1JzY1gyC
ILgUPZF4kuD	6hCCrbJP3rA
dc_4AH1wwLD	jdBMmEs8G0A
dc_4AH1wwLD	5_waYaJSMFC
dc_4AH1wwLD	QUrsi8z598G
dc_4AH1wwLD	6opDy3dpNT9
dc_4AH1wwLD	dQ9w1WCfYhG
dc_4AH1wwLD	L3B4rLNrDgA
dc_4AH1wwLD	BJrAbQPD_v4
dc_4AH1wwLD	wbS59YENVI-
dc_4AH1wwLD	7kpP-0UWzf5
dc_4AH1wwLD	oivDmB_YmC_
cQK_khELp16	jdBMmEs8G0A
cQK_khELp16	5FS8_fL1yI7
cQK_khELp16	4NI8UTQDzFD
cQK_khELp16	5V6AVvLKkEH
cQK_khELp16	dHoK1uKnzd9
cQK_khELp16	0FUzDe2PG99
cQK_khELp16	J8A1GtGDcRH
cQK_khELp16	7kpP-0UWzf5
cQK_khELp16	YRPXv1oLm4B
cQK_khELp16	92COzXpI5LH
cQK_khELp16	QUrsi8z598G
cQK_khELp16	L3B4rLNrDgA
cQK_khELp16	_75kwQjrVO7
cQK_khELp16	oivDmB_YmC_
cQK_khELp16	1CCsHIi9tPH
oeJEwEsOhQD	lXgIdv3jhSG
oeJEwEsOhQD	7Ir1kFfcowD
oeJEwEsOhQD	NfdJQxzFltH
oeJEwEsOhQD	JVCZXloCjUD
oeJEwEsOhQD	3VcRE6SxVSC
-rdhAgKMZ0F	lXgIdv3jhSG
-rdhAgKMZ0F	7Ir1kFfcowD
-rdhAgKMZ0F	NfdJQxzFltH
-rdhAgKMZ0F	JVCZXloCjUD
-rdhAgKMZ0F	3VcRE6SxVSC
SL_XMHEi6GD	o48WwEif81E
SL_XMHEi6GD	_kwQKyhG9RC
SL_XMHEi6GD	7Ir1kFfcowD
SL_XMHEi6GD	QUrsi8z598G
SL_XMHEi6GD	JVCZXloCjUD
SL_XMHEi6GD	7S1rk1mIb4F
SL_XMHEi6GD	kABpsjQx3tG
SL_XMHEi6GD	3VcRE6SxVSC
SL_XMHEi6GD	Jg9Y-pKIRPE
SL_XMHEi6GD	mzJ-IOrxVPD
iV0z7UI7F87	lXgIdv3jhSG
iV0z7UI7F87	7Ir1kFfcowD
iV0z7UI7F87	NfdJQxzFltH
iV0z7UI7F87	JVCZXloCjUD
iV0z7UI7F87	3VcRE6SxVSC
k3Ld62M3SrA	EacDSoim-T9
k3Ld62M3SrA	iixyAPmp5N4
k3Ld62M3SrA	QUrsi8z598G
k3Ld62M3SrA	BccQjSUmjaD
k3Ld62M3SrA	4c2sC_G8W_4
k8gYyPOFaxF	KEBV4jRgO_7
k8gYyPOFaxF	eOcFiPF8J2B
k8gYyPOFaxF	OddcCrK-KuB
k8gYyPOFaxF	wsPd7kodk5_
k8gYyPOFaxF	nfWnVtFr_w6
k8gYyPOFaxF	Ls_TxW8_Nz7
k8gYyPOFaxF	8cZWk1gvW45
k8gYyPOFaxF	3ca1Ep7DjP6
k8gYyPOFaxF	WzJ1-khu5pE
k8gYyPOFaxF	EacDSoim-T9
k8gYyPOFaxF	iixyAPmp5N4
k8gYyPOFaxF	_8SnIOXxr07
k8gYyPOFaxF	x8xZnmZJTa9
k8gYyPOFaxF	jLVhJTszHqE
k8gYyPOFaxF	9-HJYQlQhbF
k8gYyPOFaxF	cluToeXWvWC
k8gYyPOFaxF	R6JipMcRYVD
k8gYyPOFaxF	H_qs3I8kqsD
k8gYyPOFaxF	Rb7D2-Pob2_
k8gYyPOFaxF	1RsdhdYZZd4
k8gYyPOFaxF	3nUpVoedx_H
k8gYyPOFaxF	5D2xLizxnoH
k8gYyPOFaxF	4c2sC_G8W_4
k8gYyPOFaxF	3VcRE6SxVSC
k8gYyPOFaxF	GMvKuS6ZtM_
k8gYyPOFaxF	3un3681QL1A
k8gYyPOFaxF	FEJVg8WmAj9
k8gYyPOFaxF	UZ35AniFM8B
k8gYyPOFaxF	7Ir1kFfcowD
k8gYyPOFaxF	QUrsi8z598G
k8gYyPOFaxF	qS2V24vzcYF
k8gYyPOFaxF	uLaU1LCWIIB
k8gYyPOFaxF	S37sFpjNa2B
k8gYyPOFaxF	BccQjSUmjaD
k8gYyPOFaxF	kxBtAE6Fmp8
k8gYyPOFaxF	KeXMlY0q1JD
k8gYyPOFaxF	zk541u-4O09
F7c_wHFN8e-	EacDSoim-T9
F7c_wHFN8e-	-QoZ4klYdb_
F7c_wHFN8e-	iixyAPmp5N4
F7c_wHFN8e-	7Ir1kFfcowD
F7c_wHFN8e-	QUrsi8z598G
F7c_wHFN8e-	NfdJQxzFltH
F7c_wHFN8e-	BccQjSUmjaD
F7c_wHFN8e-	JVCZXloCjUD
F7c_wHFN8e-	4c2sC_G8W_4
F7c_wHFN8e-	3VcRE6SxVSC
rPN_vsm039E	eOcFiPF8J2B
rPN_vsm039E	jdBMmEs8G0A
rPN_vsm039E	z6Gm5fmGYM4
rPN_vsm039E	Prnpi_2RQw-
rPN_vsm039E	l4YsK-XgMU4
rPN_vsm039E	LWtHYfiv2_5
rPN_vsm039E	qSVDlVcBKt-
rPN_vsm039E	p1yLPcyMJQ9
rPN_vsm039E	c9Zm-0GWLO_
rPN_vsm039E	v1JlDxrN3k9
rPN_vsm039E	RDr-FwfaFAE
rPN_vsm039E	GPd8GiHaCVD
rPN_vsm039E	MIjVuIXSo87
rPN_vsm039E	fnnDatANWiD
rPN_vsm039E	x8xZnmZJTa9
rPN_vsm039E	OJRHHkETf36
rPN_vsm039E	ZhRBx_INSTC
rPN_vsm039E	9MW-nYEyI1F
rPN_vsm039E	kFTKdTyVFK-
rPN_vsm039E	Rb7D2-Pob2_
rPN_vsm039E	-oeF4_J2opE
rPN_vsm039E	3nUpVoedx_H
rPN_vsm039E	vHjSKJWoG7-
rPN_vsm039E	QeZmlEdu1rB
rPN_vsm039E	S2RK1pXCqNE
rPN_vsm039E	O-e9Xu-GrR4
rPN_vsm039E	Z4G9DhFfIUE
rPN_vsm039E	TKm7X4EJ0U7
rPN_vsm039E	WdvGzdhxE-F
rPN_vsm039E	QUrsi8z598G
rPN_vsm039E	Xa2fSB76AbB
rPN_vsm039E	wsQfPAn3NyF
rPN_vsm039E	T9mIqjwIRXD
eEfN_FBR40E	qYLT2rrpRH-
eEfN_FBR40E	yJwwNPKkybF
eEfN_FBR40E	70RPo_sRDdD
eEfN_FBR40E	IIoH7ATCb85
eEfN_FBR40E	rW8kYSjKQ35
eEfN_FBR40E	zhMt9sh5UTH
eEfN_FBR40E	CtFoMNkaGiB
eEfN_FBR40E	-gXK3RQQf94
eEfN_FBR40E	xcL3Y9w8hB7
eEfN_FBR40E	ElBbzUw3WjF
eEfN_FBR40E	VbgGeGPr7e8
eEfN_FBR40E	VEIgSnhlX2D
eEfN_FBR40E	G8bs0Wkeh7H
nyHNoh5doi_	RHZcdtxQMa8
nyHNoh5doi_	QUrsi8z598G
nyHNoh5doi_	-BUaU6Bdqe4
nyHNoh5doi_	J3UjrQBcEK_
nyHNoh5doi_	KooXwxEDv57
CuQZdC4g0mD	TyQNt4D8gqH
CuQZdC4g0mD	6opDy3dpNT9
CuQZdC4g0mD	XNIs5S_u7B_
CuQZdC4g0mD	0GnJg9FxgHH
CuQZdC4g0mD	_7i-rupeaI6
CuQZdC4g0mD	W85usIDssH6
CuQZdC4g0mD	4KVoBfE-ffD
CuQZdC4g0mD	ilGrPGso0vG
CuQZdC4g0mD	pUjzCiBr8P-
CuQZdC4g0mD	snCQbPRBOT9
CuQZdC4g0mD	agvU5BLIkF8
CuQZdC4g0mD	hNu_2iotu1-
CuQZdC4g0mD	n_KUV85dLcF
CuQZdC4g0mD	EHd5IvUPljD
CuQZdC4g0mD	SdaC2mWIVc9
CuQZdC4g0mD	akWwdnM5fc7
CuQZdC4g0mD	IPsR29fasu8
CuQZdC4g0mD	QLSNGGX4RL7
CuQZdC4g0mD	IIv9a53K52B
CuQZdC4g0mD	cq3LLt-M1P5
CuQZdC4g0mD	wbS59YENVI-
CuQZdC4g0mD	F4oIInuFI25
CuQZdC4g0mD	b7COkiKNy6H
CuQZdC4g0mD	iJSxx-4ST2D
CuQZdC4g0mD	Peect0SXj1C
CuQZdC4g0mD	_zrjxQpkWF6
CuQZdC4g0mD	5qXCJ4bjWEH
CuQZdC4g0mD	26CtIVweKxD
CuQZdC4g0mD	ZpALGRqFn-8
CuQZdC4g0mD	dM7TfmwCD6B
CuQZdC4g0mD	C5SGnnfNH7F
7f97D9OL2FH	L1VruLvq4H9
7f97D9OL2FH	ar6h5vGY3N-
7f97D9OL2FH	0JRspB1Xih9
7f97D9OL2FH	1GJ4D8KarcG
7f97D9OL2FH	T7oPSpTEqaE
7f97D9OL2FH	uWfGKB654-D
7f97D9OL2FH	4uaR_GmVpR7
7f97D9OL2FH	UChSAH4Swe7
7f97D9OL2FH	KbMhSG_z05-
7f97D9OL2FH	x-6IEe4iBC8
7f97D9OL2FH	G17cioUAZvH
7f97D9OL2FH	snCQbPRBOT9
7f97D9OL2FH	pUjzCiBr8P-
7f97D9OL2FH	1qIeEQ0FVK8
7f97D9OL2FH	akPJU0Po1o8
7f97D9OL2FH	KdLpSrrRi29
7f97D9OL2FH	etuMyT4FdYF
7f97D9OL2FH	CTyeaQmNQAE
7f97D9OL2FH	Y2EzPS1_RcB
7f97D9OL2FH	6KLBqETSRS9
7f97D9OL2FH	uEZLlu085gH
7f97D9OL2FH	zvHtIVb3CO9
7f97D9OL2FH	f-Nqi1n8506
7f97D9OL2FH	M9pVEGLD0PD
7f97D9OL2FH	mpos8qTkWZ9
7f97D9OL2FH	7kpP-0UWzf5
7f97D9OL2FH	cAfNq9h5cKC
7f97D9OL2FH	b7COkiKNy6H
7f97D9OL2FH	MdGTvvwcP_A
7f97D9OL2FH	GMvKuS6ZtM_
7f97D9OL2FH	1zl5e66bXi5
7f97D9OL2FH	7Ir1kFfcowD
7f97D9OL2FH	-aJSFrAAKe6
7f97D9OL2FH	k9KGjaqVr3F
7f97D9OL2FH	QUrsi8z598G
7f97D9OL2FH	Twt8_3RdUm4
7f97D9OL2FH	5PxBJ60rr3B
7f97D9OL2FH	PBcEPDBmb39
7f97D9OL2FH	d_dDTnbwL_F
7f97D9OL2FH	ZpALGRqFn-8
7f97D9OL2FH	jdBMmEs8G0A
7f97D9OL2FH	hjAzoWYN-tD
7f97D9OL2FH	zOTUdUbdn_7
7f97D9OL2FH	ZU1SxxeKVL7
7f97D9OL2FH	cak44hHO4TF
7f97D9OL2FH	L3B4rLNrDgA
7f97D9OL2FH	O1Jp2_zW1iB
7f97D9OL2FH	3K77kYhPDU9
7f97D9OL2FH	R8UcdH3ln_5
7f97D9OL2FH	FkspTR49mwA
7f97D9OL2FH	AWPc5aDPULE
7f97D9OL2FH	PVvYGX1GwvB
7f97D9OL2FH	QLSNGGX4RL7
7f97D9OL2FH	Do0igUgH0f-
7f97D9OL2FH	WyvsCme4cLB
7f97D9OL2FH	7SI26FM4Sp_
7f97D9OL2FH	3VcRE6SxVSC
7f97D9OL2FH	_zrjxQpkWF6
7f97D9OL2FH	0GyOXWJcqhE
7f97D9OL2FH	GZ4s33BbOGE
7f97D9OL2FH	6ued-F0W52A
7f97D9OL2FH	YTH-oIIWHOH
7f97D9OL2FH	oivDmB_YmC_
bnsmaEhXVTC	lXgIdv3jhSG
bnsmaEhXVTC	7Ir1kFfcowD
bnsmaEhXVTC	NfdJQxzFltH
bnsmaEhXVTC	JVCZXloCjUD
bnsmaEhXVTC	3VcRE6SxVSC
T0RUqFZZSPD	jdBMmEs8G0A
T0RUqFZZSPD	z6Gm5fmGYM4
T0RUqFZZSPD	Prnpi_2RQw-
T0RUqFZZSPD	1YmteXGbDoA
T0RUqFZZSPD	pRfzADQRnpF
T0RUqFZZSPD	S2RK1pXCqNE
T0RUqFZZSPD	rj0EFjI7Z2-
T0RUqFZZSPD	O-e9Xu-GrR4
T0RUqFZZSPD	rlFjI0eXMi4
T0RUqFZZSPD	3VcRE6SxVSC
T0RUqFZZSPD	GMvKuS6ZtM_
T0RUqFZZSPD	RDr-FwfaFAE
T0RUqFZZSPD	D-kcnE0jul4
T0RUqFZZSPD	7Ir1kFfcowD
T0RUqFZZSPD	QUrsi8z598G
T0RUqFZZSPD	MIjVuIXSo87
T0RUqFZZSPD	fnnDatANWiD
T0RUqFZZSPD	qAAco7x4uvH
T0RUqFZZSPD	crrkhs76D7A
T0RUqFZZSPD	OJRHHkETf36
l4tUTE2ke-6	jdBMmEs8G0A
l4tUTE2ke-6	QUrsi8z598G
l4tUTE2ke-6	MIjVuIXSo87
l4tUTE2ke-6	fnnDatANWiD
l4tUTE2ke-6	S2RK1pXCqNE
UiIv3aL9f9_	jdBMmEs8G0A
UiIv3aL9f9_	z6Gm5fmGYM4
UiIv3aL9f9_	Prnpi_2RQw-
UiIv3aL9f9_	SR8O39go_l5
UiIv3aL9f9_	1icKJgnripH
UiIv3aL9f9_	S2RK1pXCqNE
UiIv3aL9f9_	O-e9Xu-GrR4
UiIv3aL9f9_	b7COkiKNy6H
UiIv3aL9f9_	RDr-FwfaFAE
UiIv3aL9f9_	QUrsi8z598G
UiIv3aL9f9_	MIjVuIXSo87
UiIv3aL9f9_	fnnDatANWiD
UiIv3aL9f9_	0jMLuy1QEqG
UiIv3aL9f9_	zvcl8nYUuqC
UiIv3aL9f9_	OJRHHkETf36
CQYk1bOVSi8	BEKIH7yf5Z8
CQYk1bOVSi8	-QoZ4klYdb_
CQYk1bOVSi8	7Ir1kFfcowD
CQYk1bOVSi8	QUrsi8z598G
CQYk1bOVSi8	NfdJQxzFltH
CQYk1bOVSi8	BKgYmJTzRc6
CQYk1bOVSi8	miJ3GuiNLL_
CQYk1bOVSi8	JVCZXloCjUD
CQYk1bOVSi8	7S1rk1mIb4F
CQYk1bOVSi8	3VcRE6SxVSC
N6ZFxil-x65	FlM9YRLyq-C
N6ZFxil-x65	2GQ7uJji2g9
N6ZFxil-x65	0IRWahGhpz7
N6ZFxil-x65	6g0NwuciGN8
N6ZFxil-x65	1Zk8cbFx8FE
89v2uZ3u5L-	o48WwEif81E
89v2uZ3u5L-	-QoZ4klYdb_
89v2uZ3u5L-	7Ir1kFfcowD
89v2uZ3u5L-	NfdJQxzFltH
89v2uZ3u5L-	JVCZXloCjUD
89v2uZ3u5L-	3VcRE6SxVSC
89v2uZ3u5L-	Jg9Y-pKIRPE
MwlWgaI4RHH	-QoZ4klYdb_
MwlWgaI4RHH	7Ir1kFfcowD
MwlWgaI4RHH	NfdJQxzFltH
MwlWgaI4RHH	JVCZXloCjUD
MwlWgaI4RHH	3VcRE6SxVSC
9XENSMhpFYC	BEKIH7yf5Z8
9XENSMhpFYC	TrMDNZZ_79A
9XENSMhpFYC	_IJbBaYQIbB
9XENSMhpFYC	vHjSKJWoG7-
9XENSMhpFYC	3hlt5CvNL-E
9XENSMhpFYC	6irXZbzM_87
9XENSMhpFYC	JXKPkEYhmSH
9XENSMhpFYC	P_V3nII-vY-
9XENSMhpFYC	QUrsi8z598G
9XENSMhpFYC	KEQ8kjt9L4G
9XENSMhpFYC	BKgYmJTzRc6
9XENSMhpFYC	miJ3GuiNLL_
9XENSMhpFYC	7S1rk1mIb4F
9XENSMhpFYC	bYEuC90EoAF
9XENSMhpFYC	IPCZptiyBcG
9XENSMhpFYC	1CCsHIi9tPH
9XENSMhpFYC	HAheaAUpn74
BxL66FVtaJ-	BEKIH7yf5Z8
BxL66FVtaJ-	QUrsi8z598G
BxL66FVtaJ-	BKgYmJTzRc6
BxL66FVtaJ-	miJ3GuiNLL_
BxL66FVtaJ-	7S1rk1mIb4F
t5x-SMii5s8	eOcFiPF8J2B
t5x-SMii5s8	OYk2ueWx3tH
t5x-SMii5s8	1EbxurQnNoC
t5x-SMii5s8	Rb7D2-Pob2_
t5x-SMii5s8	3nUpVoedx_H
t5x-SMii5s8	9UjTLi5S_a9
t5x-SMii5s8	9YLbgm8aJ5G
t5x-SMii5s8	z9DstfcvhUF
t5x-SMii5s8	5CxS971FRqE
t5x-SMii5s8	tougcBggjwB
t5x-SMii5s8	nLOsmsBmvU9
t5x-SMii5s8	4tXLsQzSKV_
t5x-SMii5s8	x8xZnmZJTa9
t5x-SMii5s8	BbuD7JL9XR5
t5x-SMii5s8	9s_GTv3DPI5
hp9PXe2b5Z6	eOcFiPF8J2B
hp9PXe2b5Z6	z9DstfcvhUF
hp9PXe2b5Z6	OYk2ueWx3tH
hp9PXe2b5Z6	1EbxurQnNoC
hp9PXe2b5Z6	Rb7D2-Pob2_
hp9PXe2b5Z6	3nUpVoedx_H
hp9PXe2b5Z6	9UjTLi5S_a9
hp9PXe2b5Z6	9YLbgm8aJ5G
hp9PXe2b5Z6	x8xZnmZJTa9
hp9PXe2b5Z6	9s_GTv3DPI5
7lJ2_Dh1idD	eOcFiPF8J2B
7lJ2_Dh1idD	c2GLJA2R2w-
7lJ2_Dh1idD	KNgYqq758c_
7lJ2_Dh1idD	ckKiyKFtOlE
7lJ2_Dh1idD	R1h1btIQB5-
7lJ2_Dh1idD	RDr-FwfaFAE
7lJ2_Dh1idD	kjQaDsqUKV5
7lJ2_Dh1idD	nLOsmsBmvU9
7lJ2_Dh1idD	XVaDzws9rj7
7lJ2_Dh1idD	x8xZnmZJTa9
7lJ2_Dh1idD	9s_GTv3DPI5
7lJ2_Dh1idD	SHlE57w2a4D
7lJ2_Dh1idD	OYk2ueWx3tH
7lJ2_Dh1idD	ussPMUHQkM9
7lJ2_Dh1idD	5_1rTRwIxYA
7lJ2_Dh1idD	1EbxurQnNoC
7lJ2_Dh1idD	Rb7D2-Pob2_
