drugId	targetId
qBjCSmLCEmF	SYOEJYHNhY9
qBjCSmLCEmF	Nwrxg3wP-g5
qBjCSmLCEmF	zv_C0_pvfv-
ilP47vCAHx9	2LQD_yNEU8G
ilP47vCAHx9	0EI5zSKofS8
ilP47vCAHx9	Q66pAsdlYK9
ilP47vCAHx9	b6v-QjYJyY8
aeHmRavlf3G	HMIMz3l1YZ8
aeHmRavlf3G	fhvURhhfRh-
aeHmRavlf3G	b6v-QjYJyY8
aeHmRavlf3G	rscJNI6RjlF
rA4XVFrAl1_	HMIMz3l1YZ8
rA4XVFrAl1_	dcgws5Sc1f4
rA4XVFrAl1_	pGtsff6QqD_
rA4XVFrAl1_	8YE8LBLl4ZA
rA4XVFrAl1_	gxo0k68dv4-
rA4XVFrAl1_	b6v-QjYJyY8
wbdVUSXs_8_	HMIMz3l1YZ8
wbdVUSXs_8_	OTE442Gh9AF
wbdVUSXs_8_	mC7VythFsTG
wbdVUSXs_8_	pMa93R44NcE
wbdVUSXs_8_	CJ_zVB7VIHH
wbdVUSXs_8_	b6v-QjYJyY8
wbdVUSXs_8_	bmpD2329a49
wbdVUSXs_8_	aFI8xwxBd-5
wbdVUSXs_8_	3t2E5zXktL6
wbdVUSXs_8_	o6YA-VYv2uG
wbdVUSXs_8_	0M-4zBRDBDC
wbdVUSXs_8_	zv_C0_pvfv-
wbdVUSXs_8_	17bXAL1N1wH
wbdVUSXs_8_	DHwRp1a3J7B
HunNyfJG_TC	aEg9Eaw51-5
HunNyfJG_TC	0EI5zSKofS8
HunNyfJG_TC	V7WrG3tn_f7
HunNyfJG_TC	m_bAUAGUpEF
HunNyfJG_TC	b6v-QjYJyY8
UTNiDRQQU25	nBURPNjWh85
UTNiDRQQU25	PHHua78ojWH
UTNiDRQQU25	0EI5zSKofS8
UTNiDRQQU25	m_bAUAGUpEF
UTNiDRQQU25	b6v-QjYJyY8
9CkNVaglP64	HMIMz3l1YZ8
9CkNVaglP64	vHBGFscbFgB
9CkNVaglP64	dcgws5Sc1f4
9CkNVaglP64	8YE8LBLl4ZA
9CkNVaglP64	gxo0k68dv4-
9CkNVaglP64	b6v-QjYJyY8
ISXGeKbcmo4	HMIMz3l1YZ8
ISXGeKbcmo4	dcgws5Sc1f4
ISXGeKbcmo4	nWPUXJ5c0DC
ISXGeKbcmo4	8YE8LBLl4ZA
ISXGeKbcmo4	gxo0k68dv4-
ISXGeKbcmo4	b6v-QjYJyY8
P7RCkzdZnvF	HMIMz3l1YZ8
P7RCkzdZnvF	xhXiD0ct2TD
P7RCkzdZnvF	OTE442Gh9AF
P7RCkzdZnvF	pZcGQvb23g5
P7RCkzdZnvF	6ITvh61huHE
P7RCkzdZnvF	XC9aT-lMkE_
P7RCkzdZnvF	GLoe24R2SxH
P7RCkzdZnvF	zv_C0_pvfv-
P7RCkzdZnvF	b6v-QjYJyY8
tAuFJQVu2MG	HMIMz3l1YZ8
tAuFJQVu2MG	dcgws5Sc1f4
tAuFJQVu2MG	w3D-G5X-jH_
tAuFJQVu2MG	ktWtTtSbDi7
tAuFJQVu2MG	zv_C0_pvfv-
tAuFJQVu2MG	b6v-QjYJyY8
tAuFJQVu2MG	ZTTqeUOCRPF
tAuFJQVu2MG	NH63Nsz500B
6qWmZCTCFS8	HMIMz3l1YZ8
6qWmZCTCFS8	dcgws5Sc1f4
6qWmZCTCFS8	w3D-G5X-jH_
6qWmZCTCFS8	jfpdW-RMiM8
6qWmZCTCFS8	ktWtTtSbDi7
6qWmZCTCFS8	zv_C0_pvfv-
6qWmZCTCFS8	b6v-QjYJyY8
6qWmZCTCFS8	XfU-9w18kE6
4iNRKHPnkLF	HMIMz3l1YZ8
4iNRKHPnkLF	dcgws5Sc1f4
4iNRKHPnkLF	8YE8LBLl4ZA
4iNRKHPnkLF	gxo0k68dv4-
4iNRKHPnkLF	b6v-QjYJyY8
gzQdxElK2HB	tWHUMfevSrF
gzQdxElK2HB	HMIMz3l1YZ8
gzQdxElK2HB	dcgws5Sc1f4
gzQdxElK2HB	FIsm4UuLKS8
gzQdxElK2HB	pe8r55cqCfB
gzQdxElK2HB	dyQX_hQa004
gzQdxElK2HB	hiQWNlD2FdH
gzQdxElK2HB	zv_C0_pvfv-
gzQdxElK2HB	b6v-QjYJyY8
gzQdxElK2HB	5jAs0dQ0q67
zWrC2mGQmhF	HMIMz3l1YZ8
zWrC2mGQmhF	dcgws5Sc1f4
zWrC2mGQmhF	8YE8LBLl4ZA
zWrC2mGQmhF	gxo0k68dv4-
zWrC2mGQmhF	b6v-QjYJyY8
xNu64pHnbcE	HMIMz3l1YZ8
xNu64pHnbcE	dcgws5Sc1f4
xNu64pHnbcE	cywkdHk2fh_
xNu64pHnbcE	vbJ6gFajo0H
xNu64pHnbcE	KHSEfj_nvvA
xNu64pHnbcE	zv_C0_pvfv-
xNu64pHnbcE	b6v-QjYJyY8
jQchw5dv9X_	0EI5zSKofS8
jQchw5dv9X_	eY8KEg4Ov87
jQchw5dv9X_	b6v-QjYJyY8
jQchw5dv9X_	lYHUgkVfOTG
-p7jDSkvpW-	HMIMz3l1YZ8
-p7jDSkvpW-	dcgws5Sc1f4
-p7jDSkvpW-	fWYy1wzMdE-
-p7jDSkvpW-	8YE8LBLl4ZA
-p7jDSkvpW-	gxo0k68dv4-
-p7jDSkvpW-	b6v-QjYJyY8
2YmMVJdqPK6	H6PoUmx5Wu9
2YmMVJdqPK6	0EI5zSKofS8
2YmMVJdqPK6	b6v-QjYJyY8
Dm39_UJixoG	HMIMz3l1YZ8
Dm39_UJixoG	ee_QmAatLC5
Dm39_UJixoG	SYOEJYHNhY9
Dm39_UJixoG	dcgws5Sc1f4
Dm39_UJixoG	GLtvP5kjaR_
Dm39_UJixoG	S5StS36MNwH
Dm39_UJixoG	zv_C0_pvfv-
Dm39_UJixoG	b6v-QjYJyY8
0RrLfyNTkk9	0EI5zSKofS8
0RrLfyNTkk9	eY8KEg4Ov87
0RrLfyNTkk9	zZq-jWq5AF_
0RrLfyNTkk9	b6v-QjYJyY8
-D86rnrFxQ6	ZL39yxDAFyE
-D86rnrFxQ6	0EI5zSKofS8
-D86rnrFxQ6	eY8KEg4Ov87
-D86rnrFxQ6	b6v-QjYJyY8
GJlLXJRTD19	0EI5zSKofS8
GJlLXJRTD19	69GyQHqJJNC
GJlLXJRTD19	b6v-QjYJyY8
AxOrLnKJsF8	HMIMz3l1YZ8
AxOrLnKJsF8	dcgws5Sc1f4
AxOrLnKJsF8	VYhs4CcO9q6
AxOrLnKJsF8	e47WD6WA6W_
AxOrLnKJsF8	6NRJyqaT9AE
AxOrLnKJsF8	5GwZsO16huB
AxOrLnKJsF8	zv_C0_pvfv-
AxOrLnKJsF8	b6v-QjYJyY8
AxOrLnKJsF8	CbYJdTnXSo_
bXjYYop_XJ4	HMIMz3l1YZ8
bXjYYop_XJ4	9ZpvJ1CdA89
bXjYYop_XJ4	ee_QmAatLC5
bXjYYop_XJ4	dcgws5Sc1f4
bXjYYop_XJ4	b6v-QjYJyY8
9WJY127JOEE	tWHUMfevSrF
9WJY127JOEE	HMIMz3l1YZ8
9WJY127JOEE	dcgws5Sc1f4
9WJY127JOEE	FIsm4UuLKS8
9WJY127JOEE	pe8r55cqCfB
9WJY127JOEE	dyQX_hQa004
9WJY127JOEE	hiQWNlD2FdH
9WJY127JOEE	zv_C0_pvfv-
9WJY127JOEE	b6v-QjYJyY8
9WJY127JOEE	5jAs0dQ0q67
3oRtQfBrbC7	HMIMz3l1YZ8
3oRtQfBrbC7	e47WD6WA6W_
3oRtQfBrbC7	6NRJyqaT9AE
3oRtQfBrbC7	5GwZsO16huB
3oRtQfBrbC7	FIsm4UuLKS8
3oRtQfBrbC7	6q1_zd3QFSC
3oRtQfBrbC7	pe8r55cqCfB
3oRtQfBrbC7	LzS3-6WpIQ9
3oRtQfBrbC7	b6v-QjYJyY8
3oRtQfBrbC7	CbYJdTnXSo_
3oRtQfBrbC7	LOaigUReTj9
3oRtQfBrbC7	dcgws5Sc1f4
3oRtQfBrbC7	VYhs4CcO9q6
3oRtQfBrbC7	5R9jiDHqU8B
3oRtQfBrbC7	dyQX_hQa004
3oRtQfBrbC7	-1FpDFyFxV6
3oRtQfBrbC7	GBalyDtYcgD
3oRtQfBrbC7	zv_C0_pvfv-
3oRtQfBrbC7	R5thyr1_Ij6
3oRtQfBrbC7	5jAs0dQ0q67
i_1GNfWnOPE	HMIMz3l1YZ8
i_1GNfWnOPE	i3u-6vvWN3E
i_1GNfWnOPE	dcgws5Sc1f4
i_1GNfWnOPE	cC4seTnfLF5
i_1GNfWnOPE	b6v-QjYJyY8
DD8quUGbdVH	HMIMz3l1YZ8
DD8quUGbdVH	ee_QmAatLC5
DD8quUGbdVH	SYOEJYHNhY9
DD8quUGbdVH	dcgws5Sc1f4
DD8quUGbdVH	GLtvP5kjaR_
DD8quUGbdVH	S5StS36MNwH
DD8quUGbdVH	zv_C0_pvfv-
DD8quUGbdVH	b6v-QjYJyY8
NJCSak_PlHG	HMIMz3l1YZ8
NJCSak_PlHG	ee_QmAatLC5
NJCSak_PlHG	SYOEJYHNhY9
NJCSak_PlHG	dcgws5Sc1f4
NJCSak_PlHG	GLtvP5kjaR_
NJCSak_PlHG	S5StS36MNwH
NJCSak_PlHG	zv_C0_pvfv-
NJCSak_PlHG	b6v-QjYJyY8
vvAUkZyjlq4	HMIMz3l1YZ8
vvAUkZyjlq4	fhvURhhfRh-
vvAUkZyjlq4	b6v-QjYJyY8
vvAUkZyjlq4	rscJNI6RjlF
mYOh6CfaTg7	HMIMz3l1YZ8
mYOh6CfaTg7	dcgws5Sc1f4
mYOh6CfaTg7	FIsm4UuLKS8
mYOh6CfaTg7	pe8r55cqCfB
mYOh6CfaTg7	dyQX_hQa004
mYOh6CfaTg7	zv_C0_pvfv-
mYOh6CfaTg7	b6v-QjYJyY8
mYOh6CfaTg7	5jAs0dQ0q67
wxznW0sY2i5	OMwW2aiCAE_
wxznW0sY2i5	HMIMz3l1YZ8
wxznW0sY2i5	OTE442Gh9AF
wxznW0sY2i5	BICqsbMc3LF
wxznW0sY2i5	dgBUANsUM4_
wxznW0sY2i5	odZlBp4oWUH
wxznW0sY2i5	DZSWgauGbQB
wxznW0sY2i5	zv_C0_pvfv-
wxznW0sY2i5	b6v-QjYJyY8
wxznW0sY2i5	bTQQm-73rY7
9Eg3Jen3F08	ZL39yxDAFyE
9Eg3Jen3F08	0EI5zSKofS8
9Eg3Jen3F08	eY8KEg4Ov87
9Eg3Jen3F08	b6v-QjYJyY8
6M-M17GpYcC	oWxxabsjtFF
6M-M17GpYcC	b6v-QjYJyY8
6M-M17GpYcC	4En3L7GwL1_
6M-M17GpYcC	hG99VZHpaC_
6M-M17GpYcC	LOaigUReTj9
nU8WvnjpKU-	0EI5zSKofS8
nU8WvnjpKU-	AfFjgM_UF_H
nU8WvnjpKU-	b6v-QjYJyY8
BxBvsdR-JV9	HMIMz3l1YZ8
BxBvsdR-JV9	ee_QmAatLC5
BxBvsdR-JV9	SYOEJYHNhY9
BxBvsdR-JV9	dcgws5Sc1f4
BxBvsdR-JV9	GLtvP5kjaR_
BxBvsdR-JV9	S5StS36MNwH
BxBvsdR-JV9	zv_C0_pvfv-
BxBvsdR-JV9	b6v-QjYJyY8
WN3HsJGKd4_	HMIMz3l1YZ8
WN3HsJGKd4_	ee_QmAatLC5
WN3HsJGKd4_	SYOEJYHNhY9
WN3HsJGKd4_	dcgws5Sc1f4
WN3HsJGKd4_	64NCtsNzPS_
WN3HsJGKd4_	zv_C0_pvfv-
WN3HsJGKd4_	b6v-QjYJyY8
WN3HsJGKd4_	u6KXPE9J4GH
AWEVyTYimcE	0EI5zSKofS8
AWEVyTYimcE	eY8KEg4Ov87
AWEVyTYimcE	zZq-jWq5AF_
AWEVyTYimcE	b6v-QjYJyY8
fr019q0PPZE	0EI5zSKofS8
fr019q0PPZE	AfFjgM_UF_H
fr019q0PPZE	b6v-QjYJyY8
pD_ISMl-nN8	HMIMz3l1YZ8
pD_ISMl-nN8	ee_QmAatLC5
pD_ISMl-nN8	SYOEJYHNhY9
pD_ISMl-nN8	dcgws5Sc1f4
pD_ISMl-nN8	IEzT0sgyfs5
pD_ISMl-nN8	UWwsQ7QtlA9
pD_ISMl-nN8	zv_C0_pvfv-
pD_ISMl-nN8	b6v-QjYJyY8
UZGAXyyF4E_	HMIMz3l1YZ8
UZGAXyyF4E_	OTE442Gh9AF
UZGAXyyF4E_	mC7VythFsTG
UZGAXyyF4E_	0M-4zBRDBDC
UZGAXyyF4E_	3t2E5zXktL6
UZGAXyyF4E_	pMa93R44NcE
UZGAXyyF4E_	zv_C0_pvfv-
UZGAXyyF4E_	b6v-QjYJyY8
31HNQxNh0JD	HMIMz3l1YZ8
31HNQxNh0JD	OTE442Gh9AF
31HNQxNh0JD	mC7VythFsTG
31HNQxNh0JD	0M-4zBRDBDC
31HNQxNh0JD	3t2E5zXktL6
31HNQxNh0JD	pMa93R44NcE
31HNQxNh0JD	zv_C0_pvfv-
31HNQxNh0JD	b6v-QjYJyY8
MZVSHhDsEyD	tWHUMfevSrF
MZVSHhDsEyD	HMIMz3l1YZ8
MZVSHhDsEyD	vbkthGf-a36
MZVSHhDsEyD	FIsm4UuLKS8
MZVSHhDsEyD	F8JAZXlzlo6
MZVSHhDsEyD	pe8r55cqCfB
MZVSHhDsEyD	hiQWNlD2FdH
MZVSHhDsEyD	b6v-QjYJyY8
MZVSHhDsEyD	LOaigUReTj9
MZVSHhDsEyD	bMq24P2QQl5
MZVSHhDsEyD	dcgws5Sc1f4
MZVSHhDsEyD	dyQX_hQa004
MZVSHhDsEyD	zv_C0_pvfv-
MZVSHhDsEyD	5jAs0dQ0q67
DFFeW1FTqa4	0EI5zSKofS8
DFFeW1FTqa4	odoOzhdILZ9
DFFeW1FTqa4	b6v-QjYJyY8
XqAQQjXirs9	HMIMz3l1YZ8
XqAQQjXirs9	OTE442Gh9AF
XqAQQjXirs9	mC7VythFsTG
XqAQQjXirs9	0M-4zBRDBDC
XqAQQjXirs9	3t2E5zXktL6
XqAQQjXirs9	pMa93R44NcE
XqAQQjXirs9	zv_C0_pvfv-
XqAQQjXirs9	b6v-QjYJyY8
0jj3r6kfUp_	HyfFTl3XvRG
0jj3r6kfUp_	0EI5zSKofS8
0jj3r6kfUp_	MacV7kCJI2-
0jj3r6kfUp_	b6v-QjYJyY8
U_sVjWFUePH	hlrMj-l0LD4
U_sVjWFUePH	oWxxabsjtFF
U_sVjWFUePH	b6v-QjYJyY8
U_sVjWFUePH	THD3427liR4
U_sVjWFUePH	4En3L7GwL1_
U_sVjWFUePH	LOaigUReTj9
U_sVjWFUePH	7qZYwcd74W5
jpa2ZqZeGK-	-q7MBYzcOa8
jpa2ZqZeGK-	8C-jsbL3GQ8
jpa2ZqZeGK-	YAo-Cah2u09
jpa2ZqZeGK-	0EI5zSKofS8
jpa2ZqZeGK-	b6v-QjYJyY8
SH7PxavC579	0EI5zSKofS8
SH7PxavC579	x0eiepZLZLC
SH7PxavC579	b6v-QjYJyY8
eJy75GnZzlG	HMIMz3l1YZ8
eJy75GnZzlG	ee_QmAatLC5
eJy75GnZzlG	SYOEJYHNhY9
eJy75GnZzlG	dcgws5Sc1f4
eJy75GnZzlG	pGS2B4S6BZ4
eJy75GnZzlG	zv_C0_pvfv-
eJy75GnZzlG	b6v-QjYJyY8
eJy75GnZzlG	daW429tyk8C
hz0oZvU2CX5	5dr68k5ucLD
hz0oZvU2CX5	0EI5zSKofS8
hz0oZvU2CX5	b6v-QjYJyY8
ZZ87LpV0qU8	HMIMz3l1YZ8
ZZ87LpV0qU8	dcgws5Sc1f4
ZZ87LpV0qU8	hJ5DP6I1Rr-
ZZ87LpV0qU8	8YE8LBLl4ZA
ZZ87LpV0qU8	gxo0k68dv4-
ZZ87LpV0qU8	b6v-QjYJyY8
uMXCNgI_ZIA	PlDFDedNCI8
uMXCNgI_ZIA	5qpCvzhq0Y9
uMXCNgI_ZIA	b6v-QjYJyY8
oXj93l2KZa6	HMIMz3l1YZ8
oXj93l2KZa6	UD17mvrXO_A
oXj93l2KZa6	dcgws5Sc1f4
oXj93l2KZa6	kef6228qe87
oXj93l2KZa6	woy-j75l7V6
oXj93l2KZa6	gxo0k68dv4-
oXj93l2KZa6	zv_C0_pvfv-
oXj93l2KZa6	crLkfF965u-
oXj93l2KZa6	b6v-QjYJyY8
oXj93l2KZa6	oY4fcOiYBkE
3IOBxroE0-B	SYOEJYHNhY9
3IOBxroE0-B	Nwrxg3wP-g5
3IOBxroE0-B	zv_C0_pvfv-
Y2ju9QsseND	HMIMz3l1YZ8
Y2ju9QsseND	dcgws5Sc1f4
Y2ju9QsseND	nWPUXJ5c0DC
Y2ju9QsseND	8YE8LBLl4ZA
Y2ju9QsseND	gxo0k68dv4-
Y2ju9QsseND	b6v-QjYJyY8
HmeJP_Y7pFB	0EI5zSKofS8
HmeJP_Y7pFB	Z9iEpKqd14_
HmeJP_Y7pFB	b6v-QjYJyY8
4heRYNPvYQC	HMIMz3l1YZ8
4heRYNPvYQC	dcgws5Sc1f4
4heRYNPvYQC	FIsm4UuLKS8
4heRYNPvYQC	6q1_zd3QFSC
4heRYNPvYQC	pe8r55cqCfB
4heRYNPvYQC	dyQX_hQa004
4heRYNPvYQC	GBalyDtYcgD
4heRYNPvYQC	zv_C0_pvfv-
4heRYNPvYQC	b6v-QjYJyY8
4heRYNPvYQC	5jAs0dQ0q67
H8cscj80ICE	HMIMz3l1YZ8
H8cscj80ICE	fhvURhhfRh-
H8cscj80ICE	b6v-QjYJyY8
H8cscj80ICE	rscJNI6RjlF
2I5WDf8Zoj8	HMIMz3l1YZ8
2I5WDf8Zoj8	dcgws5Sc1f4
2I5WDf8Zoj8	pGtsff6QqD_
2I5WDf8Zoj8	8YE8LBLl4ZA
2I5WDf8Zoj8	gxo0k68dv4-
2I5WDf8Zoj8	b6v-QjYJyY8
a__n343PEhH	aEg9Eaw51-5
a__n343PEhH	0EI5zSKofS8
a__n343PEhH	V7WrG3tn_f7
a__n343PEhH	m_bAUAGUpEF
a__n343PEhH	b6v-QjYJyY8
RQDKmoCN_ZB	HMIMz3l1YZ8
RQDKmoCN_ZB	Hfew5nip8f7
RQDKmoCN_ZB	dcgws5Sc1f4
RQDKmoCN_ZB	8YE8LBLl4ZA
RQDKmoCN_ZB	gxo0k68dv4-
RQDKmoCN_ZB	b6v-QjYJyY8
9W4t0zJTC0A	HMIMz3l1YZ8
9W4t0zJTC0A	PHHua78ojWH
9W4t0zJTC0A	0EI5zSKofS8
9W4t0zJTC0A	dcgws5Sc1f4
9W4t0zJTC0A	VYhs4CcO9q6
9W4t0zJTC0A	e47WD6WA6W_
9W4t0zJTC0A	6NRJyqaT9AE
9W4t0zJTC0A	5GwZsO16huB
9W4t0zJTC0A	m_bAUAGUpEF
9W4t0zJTC0A	zv_C0_pvfv-
9W4t0zJTC0A	b6v-QjYJyY8
9W4t0zJTC0A	CbYJdTnXSo_
k04gNU80YP_	HMIMz3l1YZ8
k04gNU80YP_	vHBGFscbFgB
k04gNU80YP_	dcgws5Sc1f4
k04gNU80YP_	8YE8LBLl4ZA
k04gNU80YP_	gxo0k68dv4-
k04gNU80YP_	b6v-QjYJyY8
JxkWW7bJE_6	HMIMz3l1YZ8
JxkWW7bJE_6	dcgws5Sc1f4
JxkWW7bJE_6	nWPUXJ5c0DC
JxkWW7bJE_6	8YE8LBLl4ZA
JxkWW7bJE_6	gxo0k68dv4-
JxkWW7bJE_6	b6v-QjYJyY8
d-gC8y7ffH5	5dr68k5ucLD
d-gC8y7ffH5	0EI5zSKofS8
d-gC8y7ffH5	b6v-QjYJyY8
3EUUDMBZH8H	5dr68k5ucLD
3EUUDMBZH8H	0EI5zSKofS8
3EUUDMBZH8H	b6v-QjYJyY8
JjxUNI0or0_	0EI5zSKofS8
JjxUNI0or0_	odoOzhdILZ9
JjxUNI0or0_	b6v-QjYJyY8
dRy-Gdn_6Q5	HMIMz3l1YZ8
dRy-Gdn_6Q5	ee_QmAatLC5
dRy-Gdn_6Q5	SYOEJYHNhY9
dRy-Gdn_6Q5	dcgws5Sc1f4
dRy-Gdn_6Q5	ROlQB7TRv7_
dRy-Gdn_6Q5	zv_C0_pvfv-
dRy-Gdn_6Q5	b6v-QjYJyY8
dRy-Gdn_6Q5	FS8-L40NZMF
lvjNGskrR8C	tWHUMfevSrF
lvjNGskrR8C	HMIMz3l1YZ8
lvjNGskrR8C	dcgws5Sc1f4
lvjNGskrR8C	FIsm4UuLKS8
lvjNGskrR8C	pe8r55cqCfB
lvjNGskrR8C	dyQX_hQa004
lvjNGskrR8C	hiQWNlD2FdH
lvjNGskrR8C	zv_C0_pvfv-
lvjNGskrR8C	b6v-QjYJyY8
lvjNGskrR8C	5jAs0dQ0q67
TJyKUkI_cZ5	0EI5zSKofS8
TJyKUkI_cZ5	AfFjgM_UF_H
TJyKUkI_cZ5	b6v-QjYJyY8
0GBxp6tda-A	HMIMz3l1YZ8
0GBxp6tda-A	dcgws5Sc1f4
0GBxp6tda-A	w3D-G5X-jH_
0GBxp6tda-A	ktWtTtSbDi7
0GBxp6tda-A	zv_C0_pvfv-
0GBxp6tda-A	b6v-QjYJyY8
0GBxp6tda-A	ZTTqeUOCRPF
0GBxp6tda-A	NH63Nsz500B
fIfxdrCgl97	HMIMz3l1YZ8
fIfxdrCgl97	ee_QmAatLC5
fIfxdrCgl97	cEScxc0mKXG
fIfxdrCgl97	dcgws5Sc1f4
fIfxdrCgl97	b6v-QjYJyY8
mtEa2fP8Jx-	HMIMz3l1YZ8
mtEa2fP8Jx-	ee_QmAatLC5
mtEa2fP8Jx-	cEScxc0mKXG
mtEa2fP8Jx-	dcgws5Sc1f4
mtEa2fP8Jx-	b6v-QjYJyY8
h3Ko7dx_APC	wB5faRp9WdC
h3Ko7dx_APC	Ubw6GdrSgV5
h3Ko7dx_APC	b6v-QjYJyY8
A6WczwtMZsG	HMIMz3l1YZ8
A6WczwtMZsG	78YglKTHU2D
A6WczwtMZsG	OTE442Gh9AF
A6WczwtMZsG	orueLNauRh-
A6WczwtMZsG	8GqCOXKLyYB
A6WczwtMZsG	vFyuJ1iWQNF
A6WczwtMZsG	ExMWbpeCTsB
A6WczwtMZsG	zv_C0_pvfv-
A6WczwtMZsG	b6v-QjYJyY8
A6WczwtMZsG	9RrtIkOFliG
A6WczwtMZsG	DYidOPJKpK8
A6WczwtMZsG	xmo2F5znEOE
Oml-Nazd81_	HMIMz3l1YZ8
Oml-Nazd81_	78YglKTHU2D
Oml-Nazd81_	orueLNauRh-
Oml-Nazd81_	vFyuJ1iWQNF
Oml-Nazd81_	ExMWbpeCTsB
Oml-Nazd81_	zv_C0_pvfv-
Oml-Nazd81_	b6v-QjYJyY8
Oml-Nazd81_	9RrtIkOFliG
Oml-Nazd81_	xmo2F5znEOE
eJxrTJRtKUB	HMIMz3l1YZ8
eJxrTJRtKUB	78YglKTHU2D
eJxrTJRtKUB	orueLNauRh-
eJxrTJRtKUB	vFyuJ1iWQNF
eJxrTJRtKUB	ExMWbpeCTsB
eJxrTJRtKUB	zv_C0_pvfv-
eJxrTJRtKUB	b6v-QjYJyY8
eJxrTJRtKUB	9RrtIkOFliG
eJxrTJRtKUB	xmo2F5znEOE
zxc-0u4C0EF	HMIMz3l1YZ8
zxc-0u4C0EF	78YglKTHU2D
zxc-0u4C0EF	orueLNauRh-
zxc-0u4C0EF	vFyuJ1iWQNF
zxc-0u4C0EF	ExMWbpeCTsB
zxc-0u4C0EF	zv_C0_pvfv-
zxc-0u4C0EF	b6v-QjYJyY8
zxc-0u4C0EF	9RrtIkOFliG
zxc-0u4C0EF	xmo2F5znEOE
WTPpIzpvFU4	HMIMz3l1YZ8
WTPpIzpvFU4	78YglKTHU2D
WTPpIzpvFU4	orueLNauRh-
WTPpIzpvFU4	vFyuJ1iWQNF
WTPpIzpvFU4	ExMWbpeCTsB
WTPpIzpvFU4	zv_C0_pvfv-
WTPpIzpvFU4	b6v-QjYJyY8
WTPpIzpvFU4	9RrtIkOFliG
WTPpIzpvFU4	xmo2F5znEOE
_v7ZvrO_YjD	HMIMz3l1YZ8
_v7ZvrO_YjD	78YglKTHU2D
_v7ZvrO_YjD	orueLNauRh-
_v7ZvrO_YjD	vFyuJ1iWQNF
_v7ZvrO_YjD	ExMWbpeCTsB
_v7ZvrO_YjD	zv_C0_pvfv-
_v7ZvrO_YjD	b6v-QjYJyY8
_v7ZvrO_YjD	9RrtIkOFliG
_v7ZvrO_YjD	xmo2F5znEOE
Nm2VXetyrg6	HMIMz3l1YZ8
Nm2VXetyrg6	78YglKTHU2D
Nm2VXetyrg6	orueLNauRh-
Nm2VXetyrg6	vFyuJ1iWQNF
Nm2VXetyrg6	ExMWbpeCTsB
Nm2VXetyrg6	zv_C0_pvfv-
Nm2VXetyrg6	b6v-QjYJyY8
Nm2VXetyrg6	9RrtIkOFliG
Nm2VXetyrg6	xmo2F5znEOE
agg2u2T6Zp7	3bh0-HbpTN-
agg2u2T6Zp7	3k3KmTVFEPF
agg2u2T6Zp7	2OC5XnoBULD
agg2u2T6Zp7	XFfCYHMndi9
agg2u2T6Zp7	4WiMAOtLMB7
agg2u2T6Zp7	y2nNbOMf954
agg2u2T6Zp7	zv_C0_pvfv-
agg2u2T6Zp7	b6v-QjYJyY8
agg2u2T6Zp7	sOM7VDl-53-
agg2u2T6Zp7	xmo2F5znEOE
aCuJ6MxSAh6	HMIMz3l1YZ8
aCuJ6MxSAh6	78YglKTHU2D
aCuJ6MxSAh6	orueLNauRh-
aCuJ6MxSAh6	vFyuJ1iWQNF
aCuJ6MxSAh6	ExMWbpeCTsB
aCuJ6MxSAh6	zv_C0_pvfv-
aCuJ6MxSAh6	b6v-QjYJyY8
aCuJ6MxSAh6	9RrtIkOFliG
aCuJ6MxSAh6	xmo2F5znEOE
9vEKa8KJvcD	HMIMz3l1YZ8
9vEKa8KJvcD	78YglKTHU2D
9vEKa8KJvcD	orueLNauRh-
9vEKa8KJvcD	vFyuJ1iWQNF
9vEKa8KJvcD	ExMWbpeCTsB
9vEKa8KJvcD	zv_C0_pvfv-
9vEKa8KJvcD	b6v-QjYJyY8
9vEKa8KJvcD	9RrtIkOFliG
9vEKa8KJvcD	xmo2F5znEOE
4E3oGUrLbk-	HMIMz3l1YZ8
4E3oGUrLbk-	YumI_wcqjYA
4E3oGUrLbk-	OTE442Gh9AF
4E3oGUrLbk-	sKpU2mQLDmB
4E3oGUrLbk-	JB4LC3IM9-6
4E3oGUrLbk-	wl1owG-B1h7
4E3oGUrLbk-	kXHliVeJEe6
4E3oGUrLbk-	Wkw8VzpVZQ4
4E3oGUrLbk-	GgiIllUf-49
4E3oGUrLbk-	b6v-QjYJyY8
4E3oGUrLbk-	IY3EN3l3G4_
4E3oGUrLbk-	efVAkulSPQ-
4E3oGUrLbk-	7opD5Fm831B
4E3oGUrLbk-	rd2LGGXwOHC
4E3oGUrLbk-	hd2tsLIRCPD
4E3oGUrLbk-	tppaCwbksrB
4E3oGUrLbk-	QLZ0gIY5FAH
4E3oGUrLbk-	DNL_lD2lBOB
4E3oGUrLbk-	mS3v3_XUOYF
4E3oGUrLbk-	zv_C0_pvfv-
4E3oGUrLbk-	yr6Fn0jZfG4
0edciOWbaE-	HMIMz3l1YZ8
0edciOWbaE-	78YglKTHU2D
0edciOWbaE-	orueLNauRh-
0edciOWbaE-	vFyuJ1iWQNF
0edciOWbaE-	ExMWbpeCTsB
0edciOWbaE-	zv_C0_pvfv-
0edciOWbaE-	b6v-QjYJyY8
0edciOWbaE-	9RrtIkOFliG
0edciOWbaE-	xmo2F5znEOE
0lnWaLEsxxA	cvFKOA1dlT5
