52529297,,2926979,21434651,MAIN,1823225,,,,,,,,,7098278,qualitative,,6025511,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529298,,2926979,21434652,MAIN,1823227,,,,,,,,,7098278,qualitative,,6025511,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529299,,2926979,21434653,MAIN,1823228,,,,,,,,,7098278,qualitative,,6025511,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529300,,2926979,21434654,MAIN,1824170,,,,,,,,,7098278,qualitative,,6025511,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529301,,2926979,21434659,MAIN,2029020,,,,,,,,,7098278,qualitative,,6025511,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529302,,2926979,21434656,MAIN,1827559,,,,,,,,,7098278,qualitative,,6025511,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529303,,2926979,21434657,MAIN,1828676,,,,,,,,,7098278,qualitative,,6025511,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529304,,2926979,21434658,MAIN,2028996,,,,,,,,,7098278,qualitative,,6025511,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529305,,2926979,21434655,MAIN,1826354,,,,,,,,,7098278,qualitative,,6025511,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529306,,2760226,21434660,MAIN,2173717,,,,,,,,,7167958,qualitative,,6088851,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529307,,3499117,21434661,MAIN,2198396,,,,,,,,,7104485,qualitative,,6030900,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529308,,400483,21434662,MAIN,2147608,,,,,,,,,7062655,qualitative,,5995388,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529309,,4150178,21434663,MAIN,2095923,,,,,,,,,7167978,qualitative,,6088871,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529310,,400140,21434664,MAIN,2110764,,,,,,,,,7062653,qualitative,,5995386,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529311,,400140,21434665,MAIN,2113886,,,,,,,,,7062653,qualitative,,5995386,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529312,,400140,21434666,MAIN,2116973,,,,,,,,,7062653,qualitative,,5995386,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529313,,400140,21434671,MAIN,2292803,,,,,,,,,7062653,qualitative,,5995386,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529314,,400140,21434668,MAIN,2285524,,,,,,,,,7062653,qualitative,,5995386,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529315,,400140,21434669,MAIN,2288534,,,,,,,,,7062653,qualitative,,5995386,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529316,,400140,21434670,MAIN,2290422,,,,,,,,,7062653,qualitative,,5995386,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529317,,400140,21434667,MAIN,2213799,,,,,,,,,7062653,qualitative,,5995386,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529318,,4205132,21434672,MAIN,2304572,,,,,,,,,7167998,qualitative,,6088891,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529319,,4205132,21434674,MAIN,2308886,,,,,,,,,7167998,qualitative,,6088891,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529320,,4205132,21434673,MAIN,2304634,,,,,,,,,7167998,qualitative,,6088891,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529321,,4203084,21434675,MAIN,2307589,,,,,,,,,7107533,qualitative,,6033726,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529322,,4203084,21434677,MAIN,2312208,,,,,,,,,7107533,qualitative,,6033726,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529323,,4203084,21434676,MAIN,2309685,,,,,,,,,7107533,qualitative,,6033726,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529324,,3112373,21434678,MAIN,2310897,,,,,,,,,7098338,qualitative,,6025571,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529325,,400484,21434679,MAIN,2272009,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529326,,3112373,21434680,MAIN,2306569,,,,,,,,,7098338,qualitative,,6025571,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529327,,3112373,21434681,MAIN,2310415,,,,,,,,,7098338,qualitative,,6025571,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529328,,3112373,21434685,MAIN,2318052,,,,,,,,,7098338,qualitative,,6025571,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529329,,3112373,21434683,MAIN,2313651,,,,,,,,,7098338,qualitative,,6025571,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529330,,3112373,21434684,MAIN,2316050,,,,,,,,,7098338,qualitative,,6025571,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529331,,3112373,21434682,MAIN,2313431,,,,,,,,,7098338,qualitative,,6025571,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529332,,3499833,21434687,MAIN,2304064,,,,,,,,,7104486,qualitative,,6030901,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529333,,3499833,21434686,MAIN,2297283,,,,,,,,,7104486,qualitative,,6030901,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529334,,4203084,21434688,MAIN,2310805,,,,,,,,,7107533,qualitative,,6033726,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529335,,400484,21434690,MAIN,2418756,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529336,,400484,21434689,MAIN,2418259,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529337,,4213078,21434692,MAIN,2398683,,,,,,,,,7168018,qualitative,,6088911,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529338,,4213078,21434691,MAIN,2398464,,,,,,,,,7168018,qualitative,,6088911,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529339,,4213079,21434693,MAIN,2304202,,,,,,,,,7107537,qualitative,,6033730,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529340,,4213079,21434694,MAIN,2481414,,,,,,,,,7107537,qualitative,,6033730,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529341,,4213079,21434697,MAIN,2485483,,,,,,,,,7107537,qualitative,,6033730,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529342,,4213079,21434696,MAIN,2484661,,,,,,,,,7107537,qualitative,,6033730,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529343,,4213079,21434695,MAIN,2482136,,,,,,,,,7107537,qualitative,,6033730,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529344,,4499253,21434699,MAIN,2424120,,,,,,,,,7168038,qualitative,,6088931,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529345,,4499253,21434698,MAIN,2424013,,,,,,,,,7168038,qualitative,,6088931,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529346,,4499253,21434700,MAIN,2424121,,,,,,,,,7168038,qualitative,,6088931,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529347,,4491819,21434701,MAIN,2290185,,,,,,,,,7168058,qualitative,,6088951,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529348,,4491819,21434703,MAIN,2481557,,,,,,,,,7168058,qualitative,,6088951,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529349,,4491819,21434702,MAIN,2473971,,,,,,,,,7168058,qualitative,,6088951,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529350,,4213078,21434705,MAIN,2308932,,,,,,,,,7168018,qualitative,,6088911,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529351,,4213078,21434704,MAIN,2307793,,,,,,,,,7168018,qualitative,,6088911,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529352,,400484,21434707,MAIN,2505072,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529353,,400484,21434708,MAIN,2505537,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529354,,400484,21434709,MAIN,2505675,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529355,,400484,21434710,MAIN,2506048,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529356,,400484,21434711,MAIN,2506283,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529357,,400484,21434712,MAIN,2506410,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529358,,400484,21434713,MAIN,2506609,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529359,,400484,21434714,MAIN,2506628,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529360,,400484,21434715,MAIN,2506866,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529361,,400484,21434716,MAIN,2506957,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529362,,400484,21434717,MAIN,2507429,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529363,,400484,21434718,MAIN,2507469,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529364,,400484,21434719,MAIN,2508622,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529365,,400484,21434720,MAIN,2509108,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529366,,400484,21434721,MAIN,2512530,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529367,,400484,21434706,MAIN,2480898,,,,,,,,,7062656,qualitative,,5995389,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529368,,4069012,21434723,MAIN,4063704,,,,,,,,,7168078,qualitative,,6088971,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529369,,4069012,21434722,MAIN,4061371,,,,,,,,,7168078,qualitative,,6088971,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529370,,4844085,21434724,MAIN,2642986,,,,,,,,,7107538,qualitative,,6033731,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529371,,4844085,21434725,MAIN,2646072,,,,,,,,,7107538,qualitative,,6033731,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529372,,4844085,21434729,MAIN,2657879,,,,,,,,,7107538,qualitative,,6033731,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529373,,4844085,21434727,MAIN,2651798,,,,,,,,,7107538,qualitative,,6033731,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529374,,4844085,21434728,MAIN,2651799,,,,,,,,,7107538,qualitative,,6033731,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529375,,4844085,21434726,MAIN,2648879,,,,,,,,,7107538,qualitative,,6033731,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529376,,4069317,21434731,MAIN,2835270,,,,,,,,,7107529,qualitative,,6033722,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529377,,4069317,21434730,MAIN,2719289,,,,,,,,,7107529,qualitative,,6033722,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529378,,4200945,21434732,MAIN,2908161,,,,,,,,,7107536,qualitative,,6033729,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529379,,29463,21434733,MAIN,2853556,,,,,,,,,7168098,qualitative,,6088991,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529380,,4082322,21434734,MAIN,4043197,,,,,,,,,7168118,qualitative,,6089011,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529381,,4082322,21434736,MAIN,4047971,,,,,,,,,7168118,qualitative,,6089011,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529382,,4082322,21434735,MAIN,4045144,,,,,,,,,7168118,qualitative,,6089011,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529395,,4109984,21434749,MAIN,2148802,,,,,,,,,7168138,qualitative,,6089031,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529396,,4109984,21434752,MAIN,3074107,,,,,,,,,7168138,qualitative,,6089031,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529397,,4109984,21434751,MAIN,3064227,,,,,,,,,7168138,qualitative,,6089031,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529398,,4109984,21434750,MAIN,2187461,,,,,,,,,7168138,qualitative,,6089031,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529399,,4110068,21434754,MAIN,3066690,,,,,,,,,7168139,qualitative,,6089032,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529400,,4110068,21434753,MAIN,2776506,,,,,,,,,7168139,qualitative,,6089032,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529401,,2849186,21434756,MAIN,834579,,,,,,,,,7168140,qualitative,,6089033,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529402,,2849186,21434755,MAIN,16807374,,,,,,,,,7168140,qualitative,,6089033,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529403,,2849186,21434758,MAIN,839904,,,,,,,,,7168140,qualitative,,6089033,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529404,,2849186,21434757,MAIN,838345,,,,,,,,,7168140,qualitative,,6089033,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529405,,2869669,21434760,MAIN,16797724,,,,,,,,,7168141,qualitative,,6089034,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529406,,2869669,21434761,MAIN,16798248,,,,,,,,,7168141,qualitative,,6089034,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529407,,2869669,21434762,MAIN,16798269,,,,,,,,,7168141,qualitative,,6089034,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529408,,2869669,21434759,MAIN,1215303,,,,,,,,,7168141,qualitative,,6089034,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529409,,2869669,21434763,MAIN,16798339,,,,,,,,,7168141,qualitative,,6089034,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529410,,2869669,21434770,MAIN,16802346,,,,,,,,,7168141,qualitative,,6089034,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529411,,2869669,21434765,MAIN,16798436,,,,,,,,,7168141,qualitative,,6089034,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529412,,2869669,21434766,MAIN,16798439,,,,,,,,,7168141,qualitative,,6089034,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529413,,2869669,21434767,MAIN,16798440,,,,,,,,,7168141,qualitative,,6089034,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529414,,2869669,21434768,MAIN,16798733,,,,,,,,,7168141,qualitative,,6089034,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529415,,2869669,21434769,MAIN,16798736,,,,,,,,,7168141,qualitative,,6089034,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529416,,2869669,21434764,MAIN,16798340,,,,,,,,,7168141,qualitative,,6089034,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529417,,3508446,21434771,MAIN,1487260,,,,,,,,,7168142,qualitative,,6089035,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529418,,3508446,21434773,MAIN,1553045,,,,,,,,,7168142,qualitative,,6089035,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529419,,3508446,21434772,MAIN,1544387,,,,,,,,,7168142,qualitative,,6089035,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529420,,2640325,21434782,MAIN,786652,,,,,,,,,7168143,qualitative,,6089036,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529421,,2640325,21434777,MAIN,16798154,,,,,,,,,7168143,qualitative,,6089036,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529422,,2640325,21434778,MAIN,16798504,,,,,,,,,7168143,qualitative,,6089036,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529423,,2640325,21434779,MAIN,16798558,,,,,,,,,7168143,qualitative,,6089036,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529424,,2640325,21434780,MAIN,16805588,,,,,,,,,7168143,qualitative,,6089036,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529425,,2640325,21434776,MAIN,1481621,,,,,,,,,7168143,qualitative,,6089036,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529426,,2640325,21434775,MAIN,1478077,,,,,,,,,7168143,qualitative,,6089036,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529427,,2640325,21434781,MAIN,558600,,,,,,,,,7168143,qualitative,,6089036,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529428,,2640325,21434774,MAIN,1011876,,,,,,,,,7168143,qualitative,,6089036,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529429,,3968160,21434783,MAIN,16766969,,,,,,,,,7168144,qualitative,,6089037,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529430,,3968160,21434784,MAIN,16832543,,,,,,,,,7168144,qualitative,,6089037,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529431,,3968160,21434787,MAIN,16882143,,,,,,,,,7168144,qualitative,,6089037,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529432,,3968160,21434786,MAIN,16882033,,,,,,,,,7168144,qualitative,,6089037,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529433,,3968160,21434785,MAIN,16832779,,,,,,,,,7168144,qualitative,,6089037,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529434,,4390933,21434788,MAIN,16797745,,,,,,,,,7168145,qualitative,,6089038,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
52529435,,4390933,21434789,MAIN,16797931,,,,,,,,,7168145,qualitative,,6089038,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/16,,,2018/11/22,
