52533819,,61963990,21436312,,19938772,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533820,,61963990,21436223,,19938668,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533821,,61963990,21436200,,19938642,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533822,,61963990,21436265,,19938719,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533823,,61963990,21436058,,19747499,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533824,,61963990,21436292,,19938750,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533825,,61963990,21436309,,19938769,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533826,,61963990,21436092,,19938520,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533827,,61963990,21436090,,19938517,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533828,,61963990,21436073,,19747517,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533829,,61963990,21436159,,19938598,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533830,,61963990,21436067,,19747511,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533831,,61963990,21436306,,19938766,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533832,,61963990,21436287,,19938745,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533833,,61963990,21436216,,19938661,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533834,,61963990,21436260,,19938713,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533835,,61963990,21436131,,19938567,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533836,,61963990,21436293,,19938751,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533837,,61963990,21436114,,19938547,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533838,,61963990,21436132,,19938568,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533839,,61963990,21436168,,19938607,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533840,,61963990,21436147,,19938584,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533841,,61963990,21436177,,19938618,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533842,,61963990,21436249,,19938698,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533843,,61963990,21436210,,19938654,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533844,,61963990,21436105,,19938536,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533845,,61963990,21436117,,19938551,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533846,,61963990,21436245,,19938690,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533847,,61963990,21436261,,19938714,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533848,,61963990,21436133,,19938569,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533849,,61963990,21436189,,19938630,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533850,,61963990,21436102,,19938533,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533851,,61963990,21436336,,24183909,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533852,,61963990,21436337,,24183914,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533853,,61963990,21436262,,19938715,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533854,,61963990,21436209,,19938653,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533855,,61963990,21436122,,19938557,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533856,,61963990,21436175,,19938616,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533857,,61963990,21436052,,12668395,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533858,,61963990,21436277,,19938733,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533859,,61963990,21436206,,19938649,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533860,,61963990,21436194,,19938635,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533861,,61963990,21436165,,19938604,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533862,,61963990,21436248,,19938697,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533863,,61963990,21436239,,19938684,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
52533864,,61963990,21436230,,19938675,,,,,,,,,7169072,qualitative,,6089893,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against CDK4-Cyclin D1 was determined by phosphorylation of retinoblast protein (Rb) upon incubation in 5 CO2 for 24 h at 37 degree C with compound dissolved in DMSO using ELISA method,,1806903,,,,,,3844729,,Cyclin-dependent kinase 4,,Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4:Wild,Cyclin-dependent kinase 4,,,,,,,Not Published,,,,,,,,,2018/11/16,Cyclin-dependent kinase 4,1,2018/11/22,
